step,transactionID,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
16615,3cac1641-a05a-4956-831f-270de8703be1,TRANSFER,1328.5,1481.45,152.96,1698.69,3027.19,0
5519,84507cbb-5018-418b-a6fb-e71b5861075d,CASH_OUT,1545.46,1645.84,100.38,6555.24,8100.7,0
4444,1562bb04-5358-4c4c-8ad7-25f96387031b,CASH_IN,1511.94,1656.15,144.21,1894.72,3406.66,0
13972,35fe09e0-edfd-4992-aa5b-c0ed3b104bad,PAYMENT,882.74,1133.61,250.88,1408.05,2290.79,0
16629,70eff5f2-1817-432e-9555-9d04f0fcfcc5,TRANSFER,773.89,787.78,13.89,1442.65,2216.55,0
16985,bd5e3782-2491-4296-b3e8-58bbc67a7b73,CASH_OUT,1484.03,1546.94,62.91,1633.41,3117.45,0
19933,7b46bf83-b37c-4bd4-9f26-52b7d75c2daa,TRANSFER,130.13,300.05,169.92,3657.27,3787.4,0
5349,30fda56b-069c-4513-be60-e501c7913ea9,CASH_OUT,1200.29,1201.22,0.93,2895.07,4095.36,0
12201,455c3bef-7064-42f0-9365-0424840396e0,TRANSFER,1473.84,1515.86,42.02,5570.35,7044.18,0
6769,cd77f259-780e-4f1a-9ae3-6e45c4d88e87,TRANSFER,2114.46,2131.51,17.05,120.59,2235.05,0
214,9c8dfa96-4966-4be3-a995-ed297a66465e,CASH_OUT,47.77,95.87,48.1,5834.81,5882.58,0
17007,7cef80d5-a7d6-4dfb-b535-0d0780711bf6,TRANSFER,375.01,558.76,183.75,1388.98,1763.98,0
18886,4db4014f-fabd-491a-867b-700e21383810,CASH_OUT,23.78,85.14,61.35,949.32,973.1,0
10635,df0d686f-2bb2-4576-b154-bf187d78002c,TRANSFER,4299.23,4373.53,74.3,3737.37,8036.59,0
571,568d8970-5111-4309-b496-6ee12ae13495,CASH_OUT,910.31,913.23,2.92,256.77,1167.08,0
12236,696c41cf-bddb-4165-99a4-89d01f7d6471,CASH_OUT,445.17,482.05,36.88,866.86,1312.03,0
1378,e6f8cd48-ab06-4c32-9cb5-b74c0fdf48b9,CASH_OUT,4.81,7.99,3.18,1897.07,1901.88,0
3084,420d444d-8384-4722-910e-85d8cb031118,CASH_OUT,984.5,1170.51,186.01,317.53,1302.03,0
14218,9265f64c-2bdf-4674-9907-29328884fd15,CASH_OUT,858.87,866.29,7.42,326.54,1185.41,0
15904,05d9a4c8-347f-48bd-b071-8ff05e06293a,CASH_OUT,284.01,354.07,70.06,804.88,1088.89,0
10605,e79d06a3-8d0f-41f4-b95a-ff3236392fed,CASH_OUT,2531.84,2561.86,30.02,830.37,3362.21,0
4246,577dd68c-d41f-46b7-8d4d-f917b61914ee,TRANSFER,880.76,928.71,47.95,113.86,994.62,0
12424,b1a88d95-19b3-440e-87f0-e5d78b28d0fe,CASH_OUT,596.18,665.61,69.43,2405.3,3001.47,0
18800,8c7c3daf-6533-4c63-8cad-2db6ab5a9cc8,TRANSFER,774.03,1948.91,1174.88,888.13,1207.48,1
12419,96213d1d-f883-48d0-b201-33898e99b53b,CASH_OUT,110.32,139.05,28.73,3402.99,3513.31,0
3225,3b3393e8-24af-49d0-a26a-e77c9027ba14,CASH_OUT,133.43,190.98,57.55,1065.05,1198.48,0
7573,147edb2c-2186-491c-8083-607b62964cee,PAYMENT,436.94,461.96,25.02,1155.03,1591.97,0
6807,7aa44fc1-ab83-49b8-8713-110ba359c453,TRANSFER,1377.46,1458.64,81.18,559.22,1936.68,0
18904,c0515f21-9755-4346-8bbc-45ef6577894c,CASH_OUT,557.57,619.06,61.49,411.5,969.07,0
10793,b24e7a05-aac8-4249-bb4d-1c65e80daf05,DEBIT,515.68,628.94,113.25,767.48,1283.17,0
8696,103a4e9b-adf8-4cd5-8108-c451022eed08,PAYMENT,5012.28,5086.45,74.17,1127.79,6140.07,0
7246,319844a8-585a-41c8-b457-ec6a162b1452,PAYMENT,21.68,53.83,32.15,4543.79,4565.47,0
16222,7ffb9c5b-ba59-4f92-b406-a54a2dc5bf75,DEBIT,133.22,317.74,184.52,2954.87,3088.09,0
12260,7b1e884a-b068-40c9-b320-2be721687dd2,CASH_IN,430.62,614.42,183.8,1898.07,2328.69,0
16666,3158007d-7969-4710-a3b5-abee666e2414,CASH_OUT,148.69,278.41,129.71,117.54,266.23,0
6222,b75f3705-497f-48f9-b9f3-e66815ca32c0,TRANSFER,775.75,1656.29,880.54,468.5,659.77,1
14659,6d7b862c-418e-4ea1-8655-d56f163e6d95,PAYMENT,461.9,743.74,281.84,2232.59,2694.49,0
2200,d431f011-73cd-4384-bc9a-8d441bd84634,PAYMENT,693.88,803.66,109.78,8948.05,9641.93,0
4270,5c8b60bd-2c8d-4d03-a121-41d7db0416ea,DEBIT,216.86,388.57,171.71,212.58,429.44,0
17379,10d1107f-c802-4836-8398-8722522b0d88,TRANSFER,1522.91,1693.93,171.02,1997.11,3520.02,0
3262,53086a9a-f203-4c89-a7a1-141455110d57,CASH_OUT,337.56,426.21,88.65,1965.53,2303.09,0
999,7da2d702-7661-43f0-a205-2d963910a2a0,TRANSFER,3525.49,3541.68,16.19,1390.27,4915.76,0
8641,f1c99405-61ef-4e58-b8f6-267d5ba64a51,TRANSFER,79.19,266.99,187.8,651.81,731.0,0
4397,a86b0cc8-fb0d-48d1-9276-98a56b11785d,TRANSFER,736.29,2503.49,1767.2,573.21,1008.75,1
3176,9413b96f-31d5-47ef-b17c-6f111356dcbf,TRANSFER,1755.67,1826.29,70.62,1247.34,3003.01,0
9742,21ac5297-eda9-4647-b1b9-afa2966dbd25,TRANSFER,3377.91,3452.42,74.5,1757.77,5135.68,0
795,2f1ad9fb-55d2-4837-91b5-c5ae4f055045,CASH_IN,944.58,1019.94,75.36,3850.84,4795.42,0
14484,238336cb-92d8-480b-bbc4-8101f73a5ca3,TRANSFER,175.51,181.25,5.74,621.81,797.32,0
17861,fcc5b38b-2641-4e05-8d6f-22e2c9dbc6d1,PAYMENT,1253.96,1278.32,24.36,0.53,1254.49,0
11558,62cb3d1e-4e47-4ef6-b6ec-565ee03ee773,DEBIT,648.04,730.46,82.42,2145.95,2793.99,0
2888,09ce2455-5c31-444a-af59-121e0986e874,TRANSFER,41.03,81.0,39.97,832.85,873.89,0
6708,88723969-805c-4534-bde1-672ddfc35b1a,CASH_OUT,251.9,337.01,85.11,2747.97,2999.87,0
1447,bbbb5f97-8674-41a1-90c7-8ad62e7767f5,DEBIT,1711.31,1847.92,136.61,3477.12,5188.43,0
14870,aa4e88e9-6604-4e6b-98cb-89952b2830bb,TRANSFER,58.45,134.72,76.27,1207.22,1265.67,0
12408,39082502-35ba-4542-afb5-2a9f129be5b7,TRANSFER,762.31,797.44,35.13,917.89,1680.19,0
9605,52b3485f-6e10-460b-9bbe-0d9ddb617f5f,CASH_OUT,1022.75,1122.76,100.01,5175.73,6198.48,0
6284,aa9a9304-13d3-4ec5-bd57-f3c115783232,TRANSFER,286.13,327.3,41.17,1215.14,1501.27,0
19479,1893a58e-24fe-4218-99c1-5700de259652,CASH_IN,789.11,841.7,52.59,103.41,892.52,0
18599,5e6958e1-ac47-44ec-80ed-95dd4af60191,TRANSFER,1899.92,2079.69,179.77,5123.16,7023.08,0
147,b4babce1-687f-45ae-a0c6-ef748799ee51,TRANSFER,955.12,1043.25,88.13,3481.79,4436.91,0
10320,19fba6f8-88a3-49c8-b551-e22a5453a4db,DEBIT,687.62,935.48,247.87,131.51,819.13,0
18217,1a7d6e8d-0276-4cfa-a086-88a3846f919c,CASH_OUT,100.21,230.14,129.93,884.99,985.2,0
19458,45e23d58-600a-45e7-b99e-a7b87bfe0792,DEBIT,100.53,114.62,14.09,3097.45,3197.98,0
10681,66d3c1bf-1af5-4356-aa80-7af6542dc0a7,DEBIT,1366.55,1516.36,149.8,927.27,2293.82,0
17484,e205fdd1-2685-4657-8094-5cf2859e170e,CASH_OUT,912.96,981.28,68.32,521.41,1434.37,0
15667,c0c65e8c-9969-4fa9-9134-a6857b0f484b,PAYMENT,2795.86,2977.85,182.0,5303.17,8099.03,0
7515,3a864d6a-5cb1-4680-ba64-2e5c5f3a100e,CASH_IN,410.89,542.43,131.54,3542.08,3952.96,0
12111,a793802d-d27b-4409-8e41-1892e6fd4771,CASH_IN,129.23,145.73,16.5,1679.72,1808.95,0
19299,487d1b17-1414-4ff8-ab79-446ad017a4cf,DEBIT,946.45,983.34,36.89,10879.03,11825.48,0
17058,5409b2b4-7151-48a4-b0af-ad4b7a589da4,TRANSFER,126.29,168.09,41.8,985.22,1111.51,0
13440,86786ee3-25d2-4b13-86e1-a582efb86b01,TRANSFER,1046.14,1061.44,15.3,845.11,1891.25,0
13605,82ac4fa7-f7aa-4ab5-aa21-54e11d376106,CASH_OUT,94.9,324.17,229.27,578.36,673.26,0
6047,337191dd-bca6-410c-8158-093d480e234b,TRANSFER,854.89,894.41,39.52,2118.56,2973.45,0
7465,8d072854-200f-4f8e-927e-e2cc9ec2839c,PAYMENT,281.07,312.05,30.98,2525.22,2806.29,0
7570,f89e1d01-f72f-4611-a90c-b29d5878e15b,TRANSFER,841.86,1049.88,208.02,2140.15,2982.0,0
18286,b9324aa4-f38d-41b5-b6fe-a7af9c00e0a0,CASH_OUT,110.55,171.93,61.38,4138.46,4249.01,0
17888,c543e7fa-492b-40c6-b281-801e9cf54c75,TRANSFER,1184.72,1214.24,29.52,742.73,1927.45,0
4653,15c7d39f-6024-4207-831f-9056de476e47,TRANSFER,695.66,733.88,38.23,920.78,1616.43,0
6288,c0fc1786-3608-4e85-b126-72a169e2bc05,TRANSFER,305.94,312.63,6.69,1745.72,2051.66,0
15885,20ef31ca-b6ef-4c02-8e01-7fe1102710e8,CASH_OUT,1214.79,1267.33,52.54,6406.24,7621.02,0
11126,ede20225-8838-4f48-84f4-ee81c1b56606,CASH_OUT,289.4,299.01,9.61,1297.67,1587.07,0
9917,7a296f6d-9fa3-4133-8371-972efe203066,TRANSFER,232.44,253.6,21.16,175.11,407.54,0
703,15f06d13-a302-4a5a-8edc-97e163f49202,TRANSFER,353.96,439.55,85.59,3619.15,3973.1,0
13321,611253d9-6252-48ff-9822-cc3069fcfff8,CASH_OUT,120.72,197.35,76.63,3153.99,3274.71,0
17706,9348ea59-5fe0-469d-8b58-1cd2759aaa3f,TRANSFER,2066.97,2094.34,27.37,826.38,2893.35,0
16896,3b144344-88b1-4c69-a4f4-bba172db1c8b,CASH_OUT,565.15,630.4,65.24,561.9,1127.05,0
4835,27fea05a-3b2d-4cec-a085-713a0498c819,TRANSFER,467.05,492.26,25.22,404.65,871.7,0
3006,a1c19b7b-d9df-47bc-af76-3e97373348b6,TRANSFER,894.11,1141.54,247.44,79.61,973.71,0
5302,88251ae9-425d-4e98-8093-2b487132865c,PAYMENT,256.06,320.57,64.51,7737.07,7993.13,0
10015,9f01dc70-5b9e-4d3a-a4a1-db795ca3d3f6,CASH_OUT,139.21,147.75,8.54,4476.89,4616.1,0
1348,de5f2d0b-e197-4694-8acc-e42682747603,PAYMENT,629.42,763.4,133.98,235.3,864.72,0
19899,30cf871a-507b-47c3-9465-5e373d2bcb92,CASH_OUT,1148.0,1335.5,187.5,1269.37,2417.38,0
1328,e7523694-6bc8-4d22-a1bb-3679ca5d9646,CASH_OUT,673.14,682.85,9.72,5702.89,6376.03,0
2006,6e253374-4be0-4f89-a588-ef093f1a4588,CASH_OUT,1028.84,1066.71,37.87,398.63,1427.47,0
11034,96af01e0-fb7b-49ae-880d-91e7de318ef0,PAYMENT,390.01,397.51,7.49,38.27,428.29,0
7340,14e09856-be95-45b4-8511-cc34182ad32f,CASH_OUT,3558.32,3628.35,70.03,764.98,4323.31,0
8054,f553d8ee-87ff-4964-b665-4e1fa7556d15,CASH_OUT,299.84,344.57,44.73,484.3,784.15,0
17588,171d2f27-3e98-4f32-962f-585c5e16165c,CASH_OUT,423.62,429.43,5.81,1018.5,1442.12,0
9770,f433ae85-8c5d-4494-b199-aa7ff020a358,CASH_OUT,382.42,398.77,16.35,3931.6,4314.02,0
13562,30aea264-2f0f-4678-baa2-75a67dd73fd9,CASH_OUT,122.59,369.89,247.3,4362.23,4484.82,0
12074,86b4d75e-4207-4a15-aedd-3a34165c3907,CASH_OUT,724.67,818.21,93.54,3584.12,4308.8,0
1774,27fd3096-c69f-40a0-b258-263a3545590f,CASH_OUT,1091.72,1227.55,135.84,1940.83,3032.55,0
4814,8ae0dd96-db89-4ff3-b5d7-3b40cf8052c9,CASH_OUT,989.87,1032.03,42.16,3326.29,4316.17,0
10064,8dc174b6-3b0c-4080-8f3c-1870332d9eee,CASH_OUT,158.13,382.98,224.84,2958.38,3116.52,0
2534,00777293-2088-4c37-8df8-56276114b361,TRANSFER,1363.78,1426.35,62.57,574.68,1938.46,0
1279,367279c9-d07d-4c79-956c-c8297bc18934,TRANSFER,1003.22,1139.3,136.08,390.47,1393.69,0
18224,308c8bda-f6bc-4ed7-af64-4006b7d20c6e,CASH_OUT,388.08,471.06,82.98,1500.25,1888.33,0
14747,36c3af77-7dab-44fc-b70c-384edc5e4bc5,PAYMENT,5455.41,5458.92,3.51,2650.22,8105.62,0
17712,1181e9fa-efe3-4339-8f92-13f096fe0061,CASH_OUT,1751.91,1776.2,24.29,783.49,2535.4,0
15735,b43038d4-2e7a-42d3-bc78-167b99269469,TRANSFER,3027.23,3133.5,106.28,197.69,3224.92,0
3821,73f830f0-e92a-4ead-a570-f47fafe596f7,CASH_OUT,770.62,790.27,19.64,315.52,1086.14,0
16575,34b6318e-517c-4097-bc10-2cceb8529c13,TRANSFER,211.61,293.91,82.3,1120.41,1332.02,0
18232,72a05b3c-4cb5-438c-91af-ed1ea56833d5,TRANSFER,1131.19,1234.36,103.17,6696.97,7828.17,0
5605,d691789c-daad-4558-88be-7dcc1f804e2d,DEBIT,352.1,407.39,55.28,3830.05,4182.15,0
316,2f69ef01-aba6-406d-9aa0-4b0bbc64cf43,PAYMENT,1933.74,1972.44,38.7,648.4,2582.14,0
14904,ad02e790-62b0-4981-8076-b310e60a139e,CASH_OUT,132.16,230.22,98.06,2337.36,2469.52,0
2847,795b5417-18ef-4a04-b6bf-45bb79f845ef,TRANSFER,232.19,494.34,262.15,650.12,882.31,0
15189,1d4fbb23-fe38-469c-bb5a-fd612fc00747,TRANSFER,335.82,461.66,125.84,889.54,1225.36,0
4517,22c482bf-b986-47ea-b386-86b35792460f,TRANSFER,2158.57,2226.35,67.78,3649.37,5807.94,0
12389,0ba3acd4-8b8c-4d0c-b9cc-bf7576e5132f,CASH_OUT,1780.88,1862.71,81.83,1601.52,3382.4,0
7928,e79a6ffa-b31e-4d37-95ab-d80571ddf750,TRANSFER,1698.25,1824.0,125.75,1403.24,3101.49,0
8252,1d784fa7-f383-4e49-8051-a523a50f0daf,TRANSFER,369.61,501.95,132.33,1443.74,1813.35,0
12820,b4ce45a4-a80d-44d1-b125-13274d0bbfb9,PAYMENT,1266.27,1364.85,98.58,1363.52,2629.79,0
13793,d3627406-9450-4c18-9572-5d69ad807c47,DEBIT,444.97,493.82,48.85,267.74,712.71,0
14023,df6aa68a-267c-4c6a-83e6-ad4f7dac0715,TRANSFER,270.42,327.57,57.15,3642.13,3912.55,0
16476,5e15ddd4-52cc-4b4c-8779-fd73cc4159b4,PAYMENT,242.03,256.13,14.1,2844.4,3086.43,0
11985,c427d023-9812-4238-8034-aba3a00fbc9b,CASH_OUT,1091.87,1141.65,49.78,19.77,1111.64,0
6802,1578fced-51e5-44e6-bded-6badbab401bb,PAYMENT,1463.12,1463.62,0.5,1702.22,3165.34,0
16381,86309661-8193-4cf6-ad3a-e21a43ff2a0d,TRANSFER,1429.21,1594.08,164.87,10200.73,11629.94,0
16468,072bbd87-5895-4bea-8e8b-2d5465937d73,TRANSFER,1360.51,1367.13,6.62,2403.14,3763.64,0
6602,86af9fa6-ed7b-4201-805a-5d10bd22297b,DEBIT,607.83,698.96,91.13,813.37,1421.21,0
14718,2d14f2c1-2c0d-4000-a022-50a339946792,TRANSFER,1057.85,1089.56,31.72,947.45,2005.29,0
11838,81e338de-8677-4dda-9dd0-71612694f9c5,TRANSFER,1448.99,1569.96,120.97,2353.78,3802.77,0
19630,be648bb7-1ca2-435e-a4f0-cc04c3aa4134,TRANSFER,2219.77,2268.59,48.82,2469.47,4689.24,0
16113,ad1b8c92-5494-407d-8260-02741cc1accb,CASH_OUT,400.49,509.6,109.11,2669.17,3069.66,0
5906,5c3133fc-564f-4dc5-b258-70e342a733f9,CASH_OUT,7106.69,7200.78,94.09,1564.17,8670.86,0
17249,0a069476-1432-4776-898c-4a85c0291cc7,TRANSFER,1485.03,1695.46,210.43,3626.01,5111.04,0
19441,3c21ea46-c6c1-4b1c-838f-fa6ecf91110f,PAYMENT,353.55,509.0,155.45,1862.81,2216.36,0
18616,57397904-0ff3-4dc8-9dc9-715f76048b3e,CASH_OUT,163.31,243.03,79.71,207.11,370.42,0
8172,ba658892-f9b2-403f-bcfd-e03919ca03e7,CASH_OUT,1722.88,1791.33,68.45,2952.14,4675.02,0
8350,7004f0f8-759a-4d6b-b8fc-9f3b1dd728f8,CASH_IN,1516.49,1555.02,38.53,255.64,1772.13,0
17668,94bd804b-9e42-4b1c-957d-68b95e65d1cd,TRANSFER,286.87,293.89,7.02,2646.32,2933.2,0
19020,5d81891f-951c-4ce8-a29c-44a1d137607e,CASH_OUT,1311.34,1326.55,15.22,2556.37,3867.7,0
9131,75755158-191e-45cb-bb11-8cf5eb7566e3,CASH_OUT,529.64,700.9,171.25,506.92,1036.56,0
19111,df7593bd-0fa8-44eb-98d8-2cbed20a1d13,CASH_IN,271.86,468.73,196.87,2977.02,3248.87,0
12844,524ee9cb-c7d1-46a3-a4b5-dd3552e7837d,TRANSFER,406.22,509.46,103.24,5712.04,6118.26,0
789,211f0efb-c0af-4edd-9412-0dabd7846b59,TRANSFER,568.22,595.34,27.13,762.25,1330.47,0
14470,560abf2b-4753-4b73-8254-e9d4f91088bb,CASH_OUT,531.64,1867.77,1336.13,5055.89,5444.73,1
3121,ba2106bb-7b6b-41c9-9b67-7b60855d8ce3,DEBIT,1473.22,1478.9,5.68,689.2,2162.43,0
15012,2a41276e-d714-496d-862d-51b33dd9dd99,TRANSFER,942.73,1036.58,93.85,3515.94,4458.67,0
2973,7fe2681b-1bf1-453f-80a6-a9a2e21f51af,CASH_IN,244.74,420.88,176.15,647.08,891.82,0
3890,85ccc66f-30e2-4858-9ab7-385b82899eaf,TRANSFER,279.05,491.25,212.2,949.19,1228.24,0
6452,90259535-b1e4-4d20-a70a-2fc88b8f93cd,CASH_OUT,3057.63,3065.4,7.77,1175.09,4232.72,0
13295,e579910c-2436-4bf2-9d4a-cd35c2506937,CASH_OUT,807.55,979.93,172.38,2100.54,2908.09,0
8737,62bc1c7b-4132-4337-a687-7f30fc7f02bb,CASH_OUT,348.56,478.81,130.25,3983.32,4331.88,0
13284,8cebd05d-27dd-40c4-9774-482bc43dc6c9,TRANSFER,568.5,589.43,20.93,704.85,1273.35,0
15428,8a3f1677-4e81-4678-8db7-663325563b86,CASH_IN,512.45,571.76,59.31,3974.04,4486.49,0
19930,ed65d44a-5010-42e9-98f9-5c4bc30d95a8,PAYMENT,295.33,352.55,57.22,6644.68,6940.0,0
14310,0035a320-84c4-480b-b077-0e42b03d4f66,CASH_OUT,15.59,82.64,67.04,320.48,336.07,0
10318,1a117879-9d38-4dc0-857a-fb084803518e,CASH_OUT,437.43,490.52,53.09,4658.61,5096.04,0
3902,286cc462-372e-41e3-9ac3-2792e01c4323,CASH_OUT,1062.29,1138.65,76.37,728.58,1790.87,0
16152,dc6095c3-c9e0-4334-b1f5-d49489037bb4,TRANSFER,711.45,788.94,77.49,402.06,1113.51,0
11583,366fa8e5-d505-43a5-8b7d-c34c0dbac36c,TRANSFER,1797.58,1863.27,65.69,1609.58,3407.16,0
5868,ef7e81de-b337-4bc6-baa1-77c6245cf9c4,CASH_OUT,1870.05,2000.73,130.68,1943.92,3813.96,0
7662,80dc48cb-3111-48c3-9c32-dc31ee93023f,TRANSFER,944.99,953.51,8.52,1990.76,2935.75,0
12911,7d5d9da5-1b97-4a2a-b4c9-dd5d8a6cede5,TRANSFER,473.69,491.7,18.02,5702.64,6176.32,0
4379,6b8c5b43-0930-47d3-a599-0a689412526c,DEBIT,1335.93,1426.91,90.98,2913.51,4249.44,0
14314,a18990cc-4aeb-49dd-82ca-4764c18c246b,TRANSFER,113.11,164.24,51.13,4347.68,4460.78,0
1758,dd78f799-2f60-426c-a6a0-bd58a41df224,CASH_OUT,519.31,520.62,1.32,4661.61,5180.91,0
6189,7d10b3a1-6f57-4ef5-857a-b0aadfe9afc3,CASH_OUT,129.65,186.57,56.92,705.01,834.66,0
3399,d07d3310-9c1a-4cdd-baa4-7d97331e4b96,CASH_OUT,792.53,851.39,58.86,9847.85,10640.38,0
10116,7a54500b-bfb7-4d4e-adaf-05d5b30f3bb1,CASH_OUT,420.39,510.8,90.41,203.95,624.35,0
16624,0d051a8a-3f2e-4205-8deb-38e30fb75956,CASH_OUT,1835.18,1891.72,56.55,4872.17,6707.34,0
9581,65814ed0-2000-4806-be3d-d38087348bb1,PAYMENT,28.34,34.27,5.92,1199.76,1228.1,0
2105,cee2b794-98c4-4cda-afe2-dbb2cc0f2d12,TRANSFER,295.28,331.42,36.14,2045.86,2341.14,0
2332,e856bafd-8948-4907-a224-1120ae05534f,CASH_OUT,1646.26,1699.42,53.17,5936.8,7583.05,0
14828,39e2bcbb-da37-402b-b3d2-0db5f4fd65a8,CASH_OUT,1234.56,1296.64,62.08,399.03,1633.59,0
3615,f189ce74-0537-4cef-9a94-ece2e351ce62,TRANSFER,2199.42,2219.05,19.63,1661.0,3860.42,0
5970,dda0a7f3-6eb6-4076-addf-8417f106916d,CASH_OUT,3826.23,3853.31,27.08,5387.98,9214.21,0
8464,434148af-3f7f-48d1-b803-b1d5c690f01c,CASH_OUT,1117.78,1148.73,30.96,2572.65,3690.43,0
9601,349e625b-1b4c-440b-886f-a088c826426e,TRANSFER,1433.86,1472.09,38.23,2762.3,4196.16,0
6183,05cc7096-e47f-4e6b-a201-e32d82411b75,TRANSFER,297.96,316.43,18.47,528.85,826.8,0
6772,4de16d6b-87dd-4c4c-bdfd-fdf35684a0b7,PAYMENT,1162.16,1245.72,83.56,2906.06,4068.22,0
10199,d5af12c0-4606-4ed3-9a56-0fdd1c392a7c,CASH_OUT,1493.63,1550.01,56.37,4304.15,5797.79,0
5798,d0ff186f-3224-439e-8092-f004289d1b8a,CASH_OUT,223.62,311.12,87.5,103.99,327.61,0
8463,a6eabc15-6220-48da-a67b-aa7a54c4b72c,TRANSFER,2759.76,2795.0,35.24,27.41,2787.16,0
5713,53834cec-25c0-4877-928c-f1fea36ecbd0,CASH_OUT,1270.81,1282.11,11.3,3607.25,4878.06,0
5087,c66bf21c-4121-4c71-b2eb-a0fccec2509d,CASH_OUT,312.17,466.72,154.55,689.06,1001.22,0
2485,c116bdd1-b36e-4a8e-9851-c75c2ff2a701,CASH_OUT,1495.64,1525.17,29.53,188.94,1684.58,0
4918,6e3a5668-e9fc-4f77-90d0-6cd843905ff5,CASH_OUT,525.16,726.87,201.71,1837.61,2362.77,0
18853,31ad7347-9561-4f85-a395-3601d577f190,PAYMENT,3863.16,3940.87,77.7,796.33,4659.49,0
18070,339ca2de-17ef-498a-b701-c75e7593140a,TRANSFER,1143.93,1168.52,24.59,18.59,1162.52,0
12855,d54d2d7c-9e7d-4b89-a08f-132dbf08251b,CASH_IN,247.01,372.82,125.81,245.5,492.51,0
2875,68e83431-f7c6-4a5c-8be2-4052f70ace34,TRANSFER,4249.83,4305.05,55.22,938.67,5188.51,0
18969,81ed693d-d220-4730-8426-82c6d12f70cc,TRANSFER,418.13,447.87,29.74,1001.6,1419.73,0
2417,d94ed332-1c7b-481a-991c-2dbe5dcc9bea,CASH_OUT,1350.58,1366.44,15.86,38.95,1389.53,0
122,2ad17bfb-5ee6-4894-83b0-89f0cbeab95d,TRANSFER,3051.39,3201.12,149.73,2825.19,5876.58,0
9577,5b0d40bc-e82c-44cd-a976-3aedecf18201,TRANSFER,106.81,123.45,16.65,1010.28,1117.08,0
12560,bd8c786f-04cd-45f6-8020-ebd4c249fb3f,TRANSFER,291.53,291.99,0.47,4524.57,4816.1,0
1879,b5ebd83f-7289-4b2e-968d-7ed31b81b7ea,CASH_OUT,936.25,1098.18,161.93,2100.75,3037.0,0
3019,dfd69155-304b-41ec-9a47-84693b904bf8,PAYMENT,1038.63,1158.56,119.93,1234.56,2273.19,0
1865,8135e8ac-8761-4b0a-bfba-90634fa640c2,CASH_OUT,80.92,106.46,25.54,3586.06,3666.98,0
88,7ef71905-154f-43aa-bc19-d4670b3cbfd0,TRANSFER,245.58,298.38,52.8,413.34,658.91,0
3989,4befda9f-f086-4af7-9a67-0951aa58a85d,TRANSFER,361.84,458.79,96.95,940.65,1302.48,0
6174,44a5f81d-7469-406d-b0bb-30b078f74bb7,TRANSFER,557.28,2505.12,1947.84,5991.91,6219.28,1
12216,c5c77f3f-89d7-47ad-bf9e-ff4677e0dc34,CASH_OUT,559.72,723.91,164.19,911.99,1471.71,0
17468,a5b6a9c8-95b1-412a-b5d5-dcd78f79cfac,CASH_OUT,2.78,161.52,158.74,141.53,144.31,0
11770,0ecf319c-82a5-42b3-99eb-a6284f63ec2d,TRANSFER,3392.39,3416.43,24.04,2224.0,5616.39,0
13121,ce18581e-6823-4969-9d1e-5539d39e9bc9,CASH_OUT,20.54,32.07,11.54,3217.88,3238.42,0
16813,f3e95787-31e9-403b-aed7-9590b227139a,DEBIT,683.99,907.48,223.49,1137.76,1821.75,0
13930,f4e4b2a8-741a-4ac2-938c-047ad90a9615,TRANSFER,2029.68,2149.71,120.03,1413.23,3442.91,0
2077,af25496e-ba91-445d-9a46-543bf336f421,TRANSFER,804.9,839.74,34.84,1094.32,1899.22,0
16603,45aa2270-9b7b-4e81-92b5-5d21aafde350,TRANSFER,242.83,358.97,116.14,1112.28,1355.11,0
18475,fd88e2b3-9e6e-4f5b-9f17-afa5d0c11211,PAYMENT,525.35,579.35,54.0,2425.09,2950.44,0
12549,637591d2-514f-4d62-a7fa-ff7513bc7d9d,PAYMENT,1361.43,1382.95,21.53,3221.89,4583.32,0
17683,aea73ea6-d48c-407d-8f36-a92a0d1e3bf6,TRANSFER,323.57,378.26,54.69,752.03,1075.6,0
837,be5216b3-ab4d-4a04-b681-a466730b52ab,CASH_IN,1232.78,1246.37,13.59,54.49,1287.27,0
12432,15bbb982-5163-4786-95b6-865eaeb1c1d1,CASH_OUT,470.6,582.94,112.34,2506.92,2977.51,0
7130,a04faec6-6818-479a-80b8-590deefae826,CASH_OUT,506.48,638.98,132.5,789.3,1295.78,0
6335,adc26e42-b698-46b7-b437-6690de0bd3c1,CASH_OUT,554.77,597.85,43.08,2892.53,3447.3,0
7751,2fb44f05-a23e-4fbb-89c6-d59c3c0ffcf7,TRANSFER,933.39,1009.58,76.19,5566.94,6500.33,0
4297,d05c2f2a-1d84-4500-a36e-f884559193ee,TRANSFER,176.35,216.73,40.38,1802.02,1978.37,0
17642,d11ef3bb-0cec-4d8b-bdfa-007d87c0d122,TRANSFER,712.46,742.07,29.61,483.31,1195.76,0
5222,1dfc66a2-49ea-4cc7-8058-360a88821d45,TRANSFER,917.13,1070.7,153.57,2140.63,3057.76,0
14355,affcc922-7b7c-4f01-864c-47fe64b797ee,TRANSFER,297.11,300.27,3.16,671.37,968.47,0
2868,da4beeaa-29d9-442f-bf7f-75fcc52aad47,TRANSFER,1538.49,1793.8,255.3,2182.34,3720.83,0
19192,3f1b6456-d4e4-410f-9012-e9006dfcb974,PAYMENT,23.6,33.22,9.62,17.68,41.28,0
