step,transactionID,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
15906,0b9bbf50-163c-4ec4-be1b-e29c65cbecf5,TRANSFER,2860.72,2968.19,107.48,942.0,3802.71,0
6294,0b285152-c804-44ec-a449-8686d3b95e08,TRANSFER,2184.15,2293.27,109.12,339.34,2523.49,0
3292,1015b00f-0d3c-4a04-877f-332e675b703f,CASH_OUT,65.08,259.19,194.1,1646.52,1711.6,0
572,c5746199-2591-40cd-9466-539b1a0dae29,CASH_OUT,820.27,994.36,174.09,1689.83,2510.1,0
18922,37dd384b-b25e-48f7-9618-48258562796b,CASH_OUT,1911.4,1990.58,79.18,6721.73,8633.13,0
5169,1780bfc5-158c-4957-89d9-8fb12a84dda1,CASH_OUT,650.69,727.33,76.64,36.88,687.57,0
16114,19a44afa-9ffe-4865-beda-719bf0db6e02,TRANSFER,649.11,764.35,115.25,2852.45,3501.55,0
6379,7da4689a-78b4-4cd6-9d23-cfefc53a9d7c,TRANSFER,2182.26,2242.45,60.18,36.56,2218.82,0
18892,6f602397-27e7-4781-b4af-d0284e6f1511,CASH_OUT,783.82,808.08,24.26,3461.46,4245.29,0
6288,6b027843-71bb-4cff-ae21-1a938978102f,DEBIT,384.21,412.01,27.79,341.04,725.25,0
11495,41fe8dcd-5d6c-4eb0-9e88-5c09f97404b6,PAYMENT,719.68,791.61,71.93,24.11,743.8,0
17121,abb9a8ad-dc76-4249-90de-2cd9c34d599a,TRANSFER,1029.38,1064.8,35.42,117.39,1146.78,0
1083,9d720aba-a2b7-4d41-aec8-c2a59de0c9b7,PAYMENT,312.04,318.32,6.28,1388.4,1700.44,0
16038,7e6455bd-5b0f-4c61-befc-b77f8b992a18,CASH_OUT,530.41,532.43,2.03,1082.52,1612.92,0
2722,ba5d3356-7be3-44be-9132-af2d3fdcfc4c,CASH_OUT,26.66,212.1,185.45,2886.46,2913.12,0
11720,b6f8075d-ef78-4865-ac69-33ef7c72dc49,CASH_OUT,301.12,452.93,151.81,2210.26,2511.39,0
14538,492605a5-bf92-4ecf-9ba1-10a69eaa9d01,TRANSFER,147.64,196.63,48.99,908.4,1056.04,0
10816,e9151849-46c5-4ebc-acb0-b8bd6feb6e67,CASH_OUT,121.77,266.61,144.84,3654.83,3776.6,0
6054,25c1803b-ea5c-47c4-b3be-691af8155c80,TRANSFER,51.91,61.7,9.79,4216.27,4268.18,0
14858,37a73446-a067-473f-9f40-2b8c613eb813,CASH_OUT,88.33,190.25,101.92,1348.24,1436.58,0
6686,69fc7d41-b604-4c93-81b9-ab54e9215522,CASH_OUT,1634.89,1647.93,13.04,2140.52,3775.41,0
16165,14bf3ba8-d9a9-49bf-829e-89c7d54da106,DEBIT,602.86,728.01,125.15,2940.27,3543.13,0
14668,a71ebf4d-b6f9-4d85-b414-7c9237ed89b4,CASH_OUT,516.43,753.94,237.51,277.64,794.06,0
16527,137efe9f-716a-4099-84d5-ec726e05f197,TRANSFER,327.73,487.26,159.53,4356.07,4683.8,0
14793,46629983-c0ed-479f-b4c9-168f28e4a0e5,TRANSFER,1225.22,1273.54,48.32,2780.18,4005.4,0
16561,f2658f71-d6b6-4e78-9a22-913c9481625d,CASH_OUT,164.61,257.22,92.62,1959.15,2123.75,0
17328,534725d6-ed1c-49c1-a83b-27939c25d356,CASH_OUT,250.53,303.15,52.63,908.94,1159.47,0
13351,768558f5-574f-4512-9af8-130aa98a507a,CASH_OUT,1480.48,1506.81,26.33,51.51,1531.99,0
12611,0245a441-a29c-4bb8-85d5-1770729319c0,CASH_OUT,100.67,114.49,13.82,428.38,529.05,0
8178,47542f93-c459-42eb-84c2-451f6c3bb3fc,TRANSFER,89.12,98.9,9.78,151.27,240.4,0
14199,3569a464-2073-4bae-b117-b45ead269020,TRANSFER,531.05,539.68,8.62,3375.61,3906.66,0
12148,0ad71e6d-2a4d-49dd-b36a-c93a4e10f93a,PAYMENT,1755.07,1804.83,49.76,1287.53,3042.6,0
1714,d1c542fd-bf93-409d-9bf2-34ea41bc413a,PAYMENT,1788.5,1966.18,177.68,39.97,1828.47,0
4692,225fb115-752d-47b4-9e7a-4fbff0a99c1a,PAYMENT,693.19,855.7,162.51,4962.73,5655.92,0
1631,211035fe-c8d2-4d0c-a243-bb6b78ed0088,CASH_OUT,1139.74,1428.32,288.58,211.54,1351.28,0
3640,48e0e39d-fafd-4269-9e46-4add2956e26d,CASH_OUT,461.49,517.81,56.32,937.85,1399.34,0
17544,b7be50dd-0194-45ca-b10a-7480ce82d55d,CASH_OUT,367.52,428.46,60.94,2327.39,2694.91,0
15275,d7f49752-7f5c-4ef1-8d81-96f3079a5e66,TRANSFER,1495.36,1517.72,22.37,1081.87,2577.23,0
1775,5d5984dd-4947-4db1-9ce4-ab5e44b9abdb,CASH_OUT,431.56,492.51,60.95,2408.26,2839.82,0
3735,b128c0d1-8865-4cdb-865b-9f205ca59a8c,CASH_OUT,122.69,282.1,159.41,2494.49,2617.18,0
14093,4f41d7a4-1755-422b-9b7b-4a3adce4c89b,CASH_OUT,552.53,604.85,52.31,1174.72,1727.26,0
11177,2421033f-cb46-4fcd-992d-5fb9ddbb5594,CASH_OUT,1521.57,1548.44,26.86,736.52,2258.1,0
3676,39908962-1bda-4eed-95f3-eae923b2faec,DEBIT,1188.0,1321.5,133.5,2592.7,3780.7,0
16620,96727498-7d9d-4999-8c83-3a8dbbd1114a,DEBIT,3586.43,3662.79,76.36,3176.49,6762.92,0
18266,8f9144b7-c1c3-4c81-903f-a788e8e477ae,TRANSFER,1206.77,1303.72,96.95,3407.72,4614.49,0
4530,72b27a3b-d010-4b08-94e4-da949c474384,CASH_OUT,456.14,482.91,26.77,7636.36,8092.5,0
15152,37caea14-fea5-47bf-986c-f4007db6d779,CASH_OUT,564.04,705.21,141.18,3478.32,4042.35,0
18090,41839cab-69e2-46f8-abe0-b1dd239a1b61,PAYMENT,1477.86,1697.55,219.69,5009.07,6486.93,0
11041,b737bfd3-bc61-4069-a910-af241ca0e0d2,TRANSFER,2516.96,2603.34,86.38,640.56,3157.52,0
10577,357682e9-b859-4c27-9177-8ff8ac7bf4c1,TRANSFER,1025.9,1214.62,188.71,398.88,1424.78,0
9202,40f734d1-24b5-4e74-9647-ffbf94dd03ec,CASH_OUT,993.21,1020.18,26.97,331.79,1325.0,0
19251,2028237a-6b00-44e9-9e37-d99abeb99d6f,TRANSFER,1180.08,1303.67,123.59,1827.37,3007.45,0
5638,65b0e95e-d486-4d6f-9b84-9f080e607a4e,TRANSFER,430.42,547.48,117.06,1863.35,2293.78,0
7137,c794ddc1-91b0-42e6-bbb4-76fe8d1205cd,TRANSFER,632.13,650.5,18.37,1348.35,1980.48,0
18464,10dde55a-06ba-4941-8f20-2958cbeb382f,CASH_OUT,3059.89,3147.69,87.8,899.77,3959.66,0
19051,0b956c85-e9eb-46f3-a218-a39875760bf9,TRANSFER,1673.98,1687.78,13.8,3502.73,5176.71,0
114,9260d564-2e19-438c-b578-9f39c8748e2a,PAYMENT,1180.54,1369.63,189.09,2925.13,4105.68,0
3365,b3c8519b-9439-484b-94f8-88c243c26320,CASH_OUT,678.04,725.7,47.66,1395.68,2073.72,0
15144,572ad7c3-0661-48bb-b28f-dd47b41c96b4,CASH_OUT,145.99,160.68,14.69,2327.37,2473.36,0
18066,c87cdaff-0cb8-4dc3-9939-93b5668415f7,TRANSFER,728.89,996.96,268.07,2883.18,3612.07,0
969,f2d16549-c034-4a61-9961-a555200b780b,TRANSFER,1124.75,1293.14,168.39,1767.29,2892.04,0
6619,16069260-8dcd-4df8-b630-a59e1fa5acd3,TRANSFER,857.15,998.9,141.75,1118.98,1976.13,0
4282,6996ca96-4f22-4f20-a1a0-95ccdc8b54d6,CASH_IN,2679.26,2743.46,64.2,873.04,3552.3,0
511,ae2b3f66-d947-4bf8-be16-4f1465a3e1d1,CASH_OUT,893.73,936.13,42.4,72.06,965.79,0
2843,a9b48864-e4e5-45a8-b43e-bf25ccd0411c,CASH_IN,1124.62,1234.88,110.26,821.81,1946.43,0
10880,c36645dd-8898-4367-b276-38b8c5cda7d3,CASH_OUT,883.07,996.54,113.46,2226.38,3109.46,0
2936,00290aca-e57e-4318-b6dd-a3a52eaa5ddf,TRANSFER,1131.79,1133.22,1.43,1242.72,2374.51,0
3718,fb1e887e-7b02-4fdf-9538-b771bd8554b6,CASH_OUT,1545.25,1664.87,119.62,1555.0,3100.25,0
10497,5c1820e4-4092-4a66-abda-b7f3a3334e94,TRANSFER,829.81,2286.86,1457.06,532.8,845.94,1
12541,e319c155-ef09-4cb4-be4c-4758520e5d9e,TRANSFER,28.84,41.89,13.05,343.4,372.24,0
7632,fc172ed4-7c75-4f5c-8fe6-250c9b346894,TRANSFER,42.52,118.53,76.01,902.8,945.32,0
7702,03b3f63e-75b0-44b5-9514-d7684a7a9a64,TRANSFER,7.92,33.05,25.13,989.35,997.27,0
16694,52527fc0-198c-47a0-a4a7-46987f2245f6,TRANSFER,830.63,2224.21,1393.58,626.46,966.19,1
6935,eb45abb6-98e5-477f-8dc7-87aa74a09eb0,CASH_IN,1062.29,1152.39,90.1,1004.23,2066.52,0
11378,8470698e-a745-4090-b172-4abeaead1e68,TRANSFER,402.82,430.49,27.67,192.4,595.23,0
1716,651010b6-c8a5-4a5d-bad8-b00b67bfbbd3,TRANSFER,856.36,915.59,59.23,2222.18,3078.54,0
9881,6e24108b-5011-40cd-bf62-eca9baa2918b,CASH_OUT,60.88,188.44,127.56,2061.08,2121.96,0
1780,8381ce73-7da1-41e1-be88-9b3b3d9eee4a,CASH_OUT,464.66,506.17,41.51,2554.32,3018.98,0
5196,ede1c061-388f-4f2d-aca7-cac4a4029de8,CASH_OUT,780.55,852.28,71.73,1774.14,2554.69,0
5283,d05cf7cb-eca2-43a4-9109-389b22cc0f9a,PAYMENT,620.58,664.36,43.78,7142.98,7763.55,0
17641,842d3b5f-b89b-4d6f-88f3-291a0c070dbe,TRANSFER,4.01,13.34,9.33,375.43,379.44,0
366,9ca1b3ad-d41a-4761-915e-b9384891345a,TRANSFER,704.21,706.85,2.64,2647.6,3351.81,0
17200,15735cf4-484f-4c0a-a81c-44cf14222c16,TRANSFER,133.69,162.7,29.01,1167.25,1300.94,0
14480,c93b5dfb-e903-41b9-a304-7e96a1f651ac,CASH_OUT,277.7,343.77,66.08,70.11,347.81,0
16536,28655b87-7b74-434c-90de-95bd9f898cc6,TRANSFER,153.4,173.13,19.73,1949.78,2103.19,0
12453,41c964dd-4de1-4ed0-94e2-9f22a903de0a,CASH_OUT,2421.94,2492.33,70.4,384.28,2806.22,0
109,4a2220df-2b80-4ada-84c1-52ce1b9c33a4,PAYMENT,428.67,496.43,67.76,1784.12,2212.78,0
16765,98782491-17b8-4476-a00e-447dc24b781a,CASH_IN,1158.71,1220.97,62.26,116.73,1275.44,0
1219,33b1c3a1-03da-4ae6-a96f-3b6490c6cd0f,CASH_OUT,2070.27,2102.37,32.1,1293.69,3363.96,0
12007,967c77b2-cec3-4c23-8845-605144259995,TRANSFER,1477.81,1486.75,8.94,72.77,1550.58,0
10762,a18e0e42-9a46-43d0-ae10-ac0e74614d4a,TRANSFER,325.65,474.85,149.2,3429.11,3754.76,0
16787,e3e1d32f-b644-46ac-abca-3d53edd499f9,TRANSFER,97.71,351.72,254.01,457.72,555.43,0
14242,7a909619-95fe-4143-98d5-d7a6b423e6ac,CASH_OUT,634.38,671.54,37.16,2838.44,3472.82,0
12547,72260d04-b4fd-41a4-a03e-30b7a70ef74c,CASH_OUT,366.58,435.58,68.99,818.6,1185.19,0
4933,286ddfa5-0acf-4e0d-b770-2dd0c61dda47,TRANSFER,863.6,927.23,63.62,945.17,1808.77,0
9439,ec59eeb1-b55f-4418-bea9-04d423d08b01,TRANSFER,582.44,638.64,56.19,465.79,1048.23,0
8863,4f5144aa-f705-4550-90c7-36ab537a98a5,CASH_OUT,1480.37,1541.98,61.61,1623.25,3103.61,0
11264,e8487769-7bcb-4406-82e8-978d8e53aa4f,TRANSFER,1673.92,1755.59,81.67,31.24,1705.16,0
2769,4c64a2a6-bfd2-4699-b94d-0bf6e0c543a3,CASH_OUT,644.15,688.54,44.38,1390.92,2035.07,0
2618,5dbb5e32-991a-42fa-b30c-41d61ba82ee6,CASH_OUT,814.89,915.46,100.57,5020.78,5835.68,0
9584,d4295ca0-5828-46cc-b296-9f1dfea68bd3,TRANSFER,1192.33,1201.1,8.78,727.71,1920.04,0
8904,0915a20b-ce8c-45a3-a817-0e38ec7eeec4,CASH_OUT,1285.57,1310.22,24.65,959.54,2245.11,0
17770,e395f79a-cf7f-4a60-b988-e41fa1a8de97,PAYMENT,1160.54,1176.5,15.96,2861.39,4021.93,0
10465,19cd5668-1dca-4e41-a9b6-586347845b27,TRANSFER,82.24,195.66,113.42,10350.96,10433.2,0
2522,1e0c7d4b-da98-49e5-b1a8-c3595363af97,TRANSFER,510.72,538.52,27.8,1618.59,2129.31,0
8334,c7fb9b65-4370-4dcc-b106-d35a7a6fbaa9,TRANSFER,244.0,253.9,9.89,3538.67,3782.67,0
11434,79621e77-1eeb-41aa-8d77-650f6ebb140d,PAYMENT,1133.3,1141.03,7.72,525.13,1658.43,0
7185,26e9d17f-2462-4542-b4bf-5ca02b9d9ce0,TRANSFER,64.2,122.09,57.89,874.81,939.0,0
18698,a2a52c4f-77ab-4a0e-a142-b72e13141995,CASH_OUT,1066.17,1081.06,14.89,2227.13,3293.3,0
13344,f3b7802b-1a21-45fb-88e9-1d24e932586b,TRANSFER,923.24,957.36,34.12,1553.07,2476.31,0
3330,61251001-f160-4209-9e5c-3411beaef6d0,CASH_OUT,214.55,284.79,70.24,2213.51,2428.05,0
13649,5abd9f2c-2d9d-4f8a-abf6-a35f3299f58c,CASH_OUT,720.16,771.46,51.3,7754.14,8474.29,0
16754,5be676c8-2b1b-43f0-aeec-9db55daca125,CASH_OUT,10.25,67.98,57.73,2090.3,2100.55,0
748,00075426-a915-4ec4-9695-9421d3511d5c,CASH_OUT,1424.58,1447.97,23.39,604.73,2029.31,0
16789,8482f674-bb4a-42b9-b318-7732641014f7,CASH_OUT,1293.47,1321.31,27.84,454.17,1747.65,0
1870,b179edc1-b8e2-4a2a-b3f3-309af02d134e,CASH_IN,427.79,472.74,44.95,3011.59,3439.38,0
19093,9f80cdae-da81-4111-acf7-453f4e2813f5,DEBIT,3617.89,3626.55,8.66,9004.57,12622.45,0
5061,da191bd0-34c2-4614-992c-cb0d2ccbecb5,CASH_OUT,813.67,881.1,67.42,1815.31,2628.98,0
14267,9d1a74e7-dd33-4d91-9938-416915429053,CASH_OUT,653.54,743.75,90.21,600.35,1253.89,0
17294,58291e73-40fb-47db-94a2-6fae66825125,TRANSFER,58.28,146.82,88.54,75.48,133.76,0
10859,f21b0613-57e1-4598-9056-a387e7559a12,CASH_IN,1679.11,1706.86,27.75,1549.49,3228.6,0
2141,ab4bda03-36ae-47e8-ab5a-a69f1e0edc6a,CASH_OUT,505.23,549.3,44.07,2624.28,3129.51,0
15344,5154d1d7-0358-4cd2-85f3-a1393b09c726,TRANSFER,123.59,179.37,55.79,449.41,573.0,0
19808,7bc40f26-feb6-4738-a0ff-510502bea0de,CASH_OUT,105.75,270.47,164.72,2696.86,2802.61,0
13577,6b2312d5-ea23-4d45-845d-0a623558579d,TRANSFER,301.87,443.59,141.71,1386.12,1687.99,0
3609,759c24b5-a2ff-4f0f-81a9-d858a376f101,CASH_OUT,490.95,539.78,48.83,1328.27,1819.22,0
9864,203dfd56-63e7-47d4-b521-79466edc2eb1,TRANSFER,3240.43,3342.98,102.55,2357.43,5597.86,0
7065,9ff1bc7b-a813-4dbb-8f82-11c3165a9dcf,CASH_OUT,1539.57,1669.3,129.73,674.44,2214.01,0
19548,b0d04124-d1db-4cf8-a508-7f5b534e5ce3,TRANSFER,410.4,583.58,173.18,1219.43,1629.83,0
11931,923c184e-f483-460e-b2c6-e86ff4ff3854,CASH_OUT,1894.77,2007.94,113.16,1099.31,2994.08,0
10619,a1616dd0-49a7-4e84-b507-a1c63d103ef2,PAYMENT,652.36,795.62,143.26,1134.21,1786.56,0
7341,981d4b77-1424-4084-9dcd-4bad1a306b04,CASH_OUT,1053.91,1083.02,29.11,1715.59,2769.5,0
7283,65402d8f-ee0f-4c51-a68d-d60f21deb4ca,TRANSFER,2266.93,2463.81,196.88,2252.9,4519.83,0
14868,25c383ec-1ab6-4e92-9550-70c327023109,TRANSFER,613.28,757.92,144.64,850.11,1463.39,0
7703,cad39a6e-e68d-44b5-a99a-0710c94c5241,TRANSFER,1621.45,1747.16,125.71,359.39,1980.84,0
10356,bda00b40-70f9-4387-a41b-83f0c3d25fb2,TRANSFER,2803.2,2831.51,28.31,351.03,3154.22,0
10965,c05ed2a2-0974-4520-9344-db3f4223723a,CASH_OUT,3519.52,3715.94,196.42,812.86,4332.37,0
15236,59a23f73-789e-4f58-8fe7-ef2ad51052fc,CASH_OUT,292.68,401.27,108.59,906.03,1198.72,0
17662,65cd38b1-66d3-48c5-ac2b-c43085ca6801,TRANSFER,1774.9,1804.94,30.03,705.83,2480.73,0
12560,404e3280-d770-447f-bf32-bb7e9e83c5ac,CASH_OUT,2292.32,2357.95,65.63,1315.52,3607.84,0
6889,89b075ac-0887-448b-bacc-6739aba4ba81,TRANSFER,1715.19,1785.59,70.4,341.04,2056.23,0
17548,6fc4a726-4652-415b-aff2-0f316d87b264,CASH_OUT,1656.7,1716.97,60.28,3437.35,5094.05,0
6738,526c7d2f-93bd-41c1-9782-19d659db849e,TRANSFER,584.53,635.93,51.39,257.8,842.33,0
13960,0fee6a85-c6df-42d0-bbeb-379e366f1c2d,TRANSFER,263.54,431.63,168.08,221.95,485.49,0
3022,eba56abf-2947-493c-900d-6297783b13ca,CASH_OUT,0.17,124.01,123.84,2264.15,2264.32,0
18203,a5c5bc62-51f6-4cb1-8a97-1e7ba29fa79c,CASH_OUT,876.43,971.08,94.65,1337.93,2214.37,0
9388,c8103fa3-695c-4dd6-a479-f29fa068eea4,TRANSFER,3378.38,3516.88,138.5,302.29,3680.67,0
9280,2e30911c-a90a-4121-85f9-6282526b15dc,TRANSFER,110.48,177.98,67.5,3836.72,3947.19,0
5674,a42b6118-fe87-4f7c-9a1b-731cc86174e1,TRANSFER,416.08,501.27,85.19,323.23,739.31,0
11712,52c2870f-a68f-464e-a490-f0ad0de32b6e,TRANSFER,1340.3,1373.7,33.41,474.93,1815.22,0
11323,37db766d-915e-4349-9ac2-19afc993454c,CASH_OUT,284.58,291.21,6.63,1259.33,1543.91,0
1075,266d0628-ce12-497a-9efa-409ebecf8fcb,CASH_OUT,584.05,604.33,20.28,1232.81,1816.86,0
207,b7c3c757-6d1c-415b-88a8-cd6d6ee969d2,CASH_OUT,2518.95,2629.26,110.32,1072.55,3591.5,0
4024,23eedd8a-ce7b-48b2-8d04-00000afed93f,TRANSFER,158.4,312.23,153.83,255.81,414.22,0
14165,1d3f8356-61e3-4260-88fc-c4684889bf9b,TRANSFER,621.04,682.43,61.39,2183.04,2804.07,0
10006,79ccb761-f037-4beb-802d-c01cc1a2e4db,TRANSFER,1565.83,1614.29,48.46,588.6,2154.43,0
11189,ee3f951e-2bfa-4981-a8e6-4e6067563056,DEBIT,657.95,716.58,58.64,4843.48,5501.43,0
1905,626abb47-02dc-4a4f-b00c-839a5942fe97,TRANSFER,2148.73,2198.49,49.76,4047.33,6196.06,0
3214,e4876807-d8c8-49e0-8a46-dfd5b7e16423,TRANSFER,1336.36,1424.52,88.16,48.41,1384.77,0
18264,e6fd9bbc-b4cb-4b9c-b6e1-0eb29f47a926,TRANSFER,2076.4,2088.71,12.31,207.57,2283.97,0
1899,80bae5b2-689c-4a4f-9084-e358b1c4e7cb,TRANSFER,117.08,128.06,10.98,1058.56,1175.64,0
10986,e422a60a-07e5-4282-b9e7-523061b66bd1,TRANSFER,591.58,633.59,42.02,920.3,1511.88,0
7554,1d255feb-a1b1-4657-8b9b-ea4ec303a89a,PAYMENT,1279.32,1372.58,93.26,68.89,1348.21,0
18691,b5772d30-9faa-41c2-8a22-bc4bb9f8e21b,TRANSFER,863.11,1098.34,235.23,570.06,1433.17,0
17097,cd25a9b2-3327-4e90-aa8f-d8752f7566dc,TRANSFER,142.59,236.24,93.65,7643.47,7786.06,0
6578,ebe450dd-96f8-4ef0-ada1-73e227e03549,TRANSFER,1323.75,1510.55,186.8,616.97,1940.72,0
3661,735c1a6d-6b15-4a69-aa6b-39398e0d57fe,CASH_OUT,35.39,161.1,125.71,1505.38,1540.77,0
3505,81cb534b-9a4d-4682-a198-4c2dccc5ed4a,CASH_OUT,708.55,829.91,121.37,9.76,718.31,0
2475,00e0e588-f9bd-4043-a9a7-dc6af3d60a7c,CASH_OUT,1759.29,1850.17,90.88,1617.88,3377.18,0
4422,26cf64a8-8893-4ee0-9c4f-42a29b1fafb7,TRANSFER,806.87,818.9,12.03,2348.77,3155.64,0
13147,97e91179-dc40-4c1d-9785-038bace4a6e6,TRANSFER,856.77,903.41,46.63,9933.16,10789.93,0
3326,1148e119-f411-48c3-99d4-14555e75e369,CASH_OUT,375.34,518.28,142.95,399.59,774.93,0
6809,94e654b8-22ab-442f-8141-486e9260b7d5,CASH_OUT,49.95,74.56,24.6,4875.32,4925.27,0
6584,ad6e7c88-020b-4186-883b-53bce5c5637c,CASH_OUT,450.03,506.05,56.02,712.18,1162.21,0
16214,e3bef8aa-8398-4bd6-8d89-1181092edf99,TRANSFER,116.68,117.57,0.89,5681.36,5798.04,0
15928,1bb06e52-62ec-4a5a-9c51-1dbea90379a4,CASH_OUT,679.59,802.9,123.31,329.32,1008.91,0
17792,fa945487-a0f6-426e-93ac-f6441ba7b146,CASH_OUT,2878.52,3104.85,226.32,155.23,3033.75,0
4126,88ef272e-7b28-4d17-9138-c8b34a597fdc,TRANSFER,155.79,157.17,1.38,659.34,815.12,0
13296,daf3a9f8-0335-43bb-a77f-704b14d20afe,CASH_OUT,1601.62,1642.25,40.63,3950.5,5552.12,0
6134,78c329d2-4e44-4e4d-8d49-4d789b03ef1c,CASH_OUT,375.19,410.19,35.0,1027.81,1403.0,0
5153,0fb8f430-9842-4c44-a87f-d1647ba19ec3,CASH_OUT,1933.34,2075.67,142.33,169.98,2103.32,0
18421,e09231e4-2867-41ed-9d06-2664153a7060,CASH_OUT,2325.46,2353.58,28.12,427.48,2752.94,0
14683,b6b8dc4c-c80a-4ca9-9f7a-7ec7e86909fb,TRANSFER,469.79,625.84,156.06,51.91,521.7,0
14886,b8141ed3-0c00-4eaf-8b26-cee5daaa7ea4,CASH_OUT,1493.56,1567.77,74.21,45.09,1538.64,0
18604,ee8521e1-84ae-4f61-b3fd-ec94ac489a4e,TRANSFER,592.45,796.18,203.73,796.43,1388.88,0
10819,7a45c978-fe3a-4b30-b663-ea8593e7b5bd,CASH_OUT,2241.33,2352.77,111.43,2811.09,5052.43,0
7793,e031839f-803e-421d-b62d-e1fc602b816c,TRANSFER,2052.33,2129.12,76.78,1145.53,3197.87,0
3452,99792867-bbc2-4a63-ae9e-edf1f6c6b5f0,TRANSFER,309.96,540.77,230.81,608.05,918.02,0
18770,029e5730-009d-4932-97ef-062324a67634,TRANSFER,56.1,250.82,194.71,776.93,833.03,0
2779,dd254801-1d23-46ff-9ca0-a4e95de13820,CASH_OUT,203.93,215.63,11.7,4562.59,4766.52,0
12510,85a67324-5bbb-419f-85c4-14355f286c92,TRANSFER,115.26,172.69,57.43,542.11,657.37,0
12152,266e67a6-6cd4-4ce0-8628-c1c0060ba41b,CASH_OUT,70.2,93.2,23.0,2192.42,2262.62,0
2395,98d0e944-976e-47f9-ab13-9a149c31691e,PAYMENT,746.48,775.47,28.99,4989.97,5736.45,0
10024,2d7adee2-88c7-44fb-95b1-c726fe752aae,CASH_OUT,1717.71,1821.69,103.99,224.25,1941.96,0
2600,3ff77917-4fce-490d-811f-579a3cb186ae,CASH_OUT,1474.77,1577.68,102.91,4437.72,5912.49,0
9458,e1e3cbde-b0ac-40c2-a766-97eb0c6fe9aa,CASH_OUT,159.9,265.47,105.58,2335.96,2495.86,0
4101,d137b248-5496-46e1-aad5-f97c901a4fe0,TRANSFER,622.91,651.05,28.14,4714.84,5337.75,0
9786,71bc7acd-37a9-4adc-9444-1f90355ef3eb,CASH_OUT,2148.26,2155.73,7.47,2050.9,4199.16,0
14689,b00990f8-8eb4-4ad1-9055-eda79378002e,DEBIT,269.93,321.09,51.16,3543.01,3812.94,0
9349,da81c7bc-3ee4-4975-93a1-93306dec1305,TRANSFER,466.24,490.65,24.42,1103.39,1569.63,0
18376,b10c9e87-9026-48ba-bd2a-01a2723bfe44,TRANSFER,755.2,839.28,84.08,2791.67,3546.87,0
2588,771f9642-29d0-45b9-aaf6-c08ecd275b25,CASH_OUT,94.75,143.36,48.61,1323.25,1417.99,0
15612,6797fe9f-53fa-4b75-b842-89d6e0518229,TRANSFER,3046.19,3077.11,30.92,1407.85,4454.04,0
10394,b271cffb-7c01-4762-8224-1c00083a4366,TRANSFER,752.92,903.03,150.1,3190.5,3943.43,0
16798,7c66dab7-ee67-4eef-ab5f-ffe51f0d9ff5,TRANSFER,1067.52,1076.55,9.03,101.84,1169.36,0
3175,c9320c05-99c2-4183-8b91-fe08e6e7e2c1,CASH_OUT,367.65,452.77,85.12,15.31,382.96,0
52,503ada14-9bb8-4ee5-8de4-780f75a58578,PAYMENT,789.36,837.04,47.68,759.7,1549.06,0
11105,634c5fab-98d8-40ef-b6a2-f714ff1dff66,CASH_IN,112.34,122.0,9.66,950.19,1062.53,0
3502,b48910d0-d24a-4ab9-bf16-8d02dd8a0853,CASH_OUT,1860.63,1962.65,102.03,788.31,2648.94,0
16367,c6c05ca0-2346-473d-9db9-4f5c35f87e8c,DEBIT,18.25,46.95,28.7,7362.02,7380.27,0
7547,4cb5ffd1-955f-494a-a024-14949dc3153d,TRANSFER,145.45,336.65,191.21,754.12,899.57,0
2569,0f3c6b89-ed4c-4b92-a8e8-4091d27592c5,TRANSFER,2829.89,2832.27,2.38,11359.4,14189.28,0
9952,991d7a50-c4cf-478d-958e-928c6254169a,CASH_OUT,3318.63,3331.96,13.33,5065.02,8383.65,0
18138,5a595b68-5a6b-4667-8233-bedb9df0c948,TRANSFER,299.88,364.39,64.51,1285.48,1585.36,0
5404,a1b5fbbb-309d-45dd-98e6-09514077fb4d,CASH_IN,820.05,891.47,71.42,2947.21,3767.26,0
5506,4f4ecc0d-9383-4d6d-92c1-e8b000e0f630,CASH_OUT,422.62,443.81,21.19,1317.33,1739.96,0
7690,8e785196-2730-4149-84da-e30c3647d29d,CASH_OUT,1057.87,1122.75,64.88,1047.77,2105.64,0
11769,cb044f8b-63f3-43f2-8053-18f9d21130f4,TRANSFER,283.49,506.45,222.97,5044.0,5327.49,0
6429,78fa2a30-d7d6-4d87-a1db-cfb536f647af,CASH_OUT,366.49,501.09,134.6,873.35,1239.84,0
18919,ea3675ce-4af1-40ba-9d49-cf1ac79b88dd,CASH_OUT,568.71,569.13,0.42,409.98,978.68,0
12597,3075085c-946a-4d98-8ba0-388c1a4b8ab2,TRANSFER,182.25,201.18,18.93,579.41,761.65,0
15383,3a0502a9-168c-4e43-afba-e81f7fee91a2,CASH_OUT,466.21,522.85,56.64,646.05,1112.26,0
6635,5ddc7e3c-8f2e-4810-a2c9-8907a0b39208,TRANSFER,619.62,811.94,192.32,693.59,1313.21,0
6443,29d8dd5b-0ce8-4ad0-838c-ac53e0e8fd4e,CASH_OUT,54.58,241.12,186.54,1533.44,1588.02,0
7577,c52e7808-ce23-44da-8f3a-7ec3cfb43995,TRANSFER,421.9,483.31,61.42,3244.05,3665.94,0
