step,transactionID,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
18325,7341280b-ea1f-4f11-a4de-a425d53d7a96,PAYMENT,480.82,551.09,70.26,10298.98,10779.8,0
927,db7e1ded-85e9-4470-9961-bc543d3e854e,TRANSFER,2618.46,2638.06,19.6,89.73,2708.19,0
12979,c545151c-88a3-458e-8984-c741dc3c746f,TRANSFER,2099.69,2167.68,67.99,1492.45,3592.14,0
16362,b26ac640-91a3-4d14-8c99-e6241297997d,TRANSFER,1538.07,1605.9,67.83,771.26,2309.33,0
13074,fee5d89b-9c9b-4fc9-9813-9117f341307f,CASH_OUT,1150.16,1212.95,62.79,1228.74,2378.91,0
6389,32d4b941-c36e-413c-b809-e5e11b7a0e52,CASH_IN,82.02,98.25,16.23,253.17,335.2,0
7627,9423b336-f1d9-41a4-9115-392f29fd17af,TRANSFER,184.75,208.38,23.62,1840.81,2025.56,0
6624,e4ca698e-b7d5-4836-bc90-5e5955826b28,CASH_OUT,1044.42,1052.25,7.83,182.56,1226.98,0
14346,22e51ddd-73e7-4a49-b5b3-9e802197543b,PAYMENT,342.12,479.3,137.18,481.64,823.76,0
19940,729a1492-be7c-4f96-bb03-22bedf068a91,PAYMENT,234.34,294.19,59.85,1932.11,2166.45,0
13490,eafe577e-905d-490f-a86d-6d9a8cfdf6b4,CASH_OUT,912.18,912.88,0.7,512.32,1424.49,0
7288,8f8c29f4-5854-4946-9b90-ad613ee7549f,TRANSFER,600.78,634.08,33.3,1565.39,2166.17,0
4169,47836bf3-ee67-4042-a4dd-62ce186e3c15,CASH_OUT,257.38,478.84,221.46,64.26,321.65,0
15966,9847d74a-07a1-4206-b121-c2f1f1dc38d1,TRANSFER,2465.51,2532.18,66.67,148.15,2613.65,0
13957,925d2528-3ad7-463e-9815-6581dba86703,CASH_OUT,624.81,690.78,65.97,991.71,1616.51,0
7595,a31bdf8f-bcd7-4a7e-b68a-effba678ee2d,DEBIT,471.52,599.15,127.63,1334.98,1806.49,0
961,665a6f3e-f6b9-4159-b19c-3327f5d83d45,CASH_OUT,9.11,104.17,95.07,4346.47,4355.58,0
14771,bf2ff1c1-a063-44ec-8603-20753978058d,TRANSFER,1621.82,1786.11,164.29,677.51,2299.34,0
11657,55733b03-a708-4ab8-9124-4a614b191150,CASH_OUT,531.66,638.81,107.14,3049.29,3580.95,0
8441,ad726c88-97b1-430c-97ac-c998c2fa3073,CASH_OUT,201.83,246.7,44.87,2020.2,2222.03,0
14855,23543f90-9c7c-43f7-a622-81fa158e4c63,CASH_OUT,1398.19,1506.99,108.8,5235.36,6633.54,0
5437,a9ab3512-43fb-480e-9656-aa4f701d5eb6,CASH_OUT,281.57,296.84,15.28,517.13,798.69,0
19997,89b58b54-d44e-4711-bb3e-e83c5f345ef3,CASH_OUT,2488.57,2647.16,158.6,799.62,3288.19,0
14972,d3da05b2-fea2-42cc-acb5-7a0626c7d2a0,CASH_OUT,2494.93,2543.38,48.45,320.31,2815.24,0
16124,f34ccf9f-aac5-47d6-a893-f903f8d4d170,TRANSFER,1564.93,1630.22,65.29,523.21,2088.14,0
10886,b4275563-9de5-416e-adf7-4585a9704343,TRANSFER,390.14,527.23,137.09,1008.7,1398.84,0
12386,cfe9f982-01ef-4ffb-8a24-7957e10c28ca,TRANSFER,433.22,527.38,94.16,683.26,1116.49,0
1516,edf990f8-9081-4886-8de7-164dbdb17695,DEBIT,2380.67,2483.51,102.84,1728.0,4108.67,0
10989,cb58355d-b90f-4258-9fc4-6b4c7a6ecc5f,PAYMENT,733.21,741.98,8.77,3969.64,4702.85,0
7499,bd8d6405-b1fa-4236-bc7f-652527020d19,TRANSFER,283.02,412.44,129.42,5251.05,5534.07,0
10613,37f263d8-517c-48c6-ace4-2fd1b0197846,CASH_OUT,1606.15,1628.97,22.82,814.17,2420.32,0
9840,14fa6212-6ac9-4d1c-9ff5-62a0fe85494e,CASH_OUT,81.81,107.48,25.67,891.62,973.44,0
9973,dd19da2e-db41-48c4-91a0-fc8d95cb76b2,TRANSFER,966.56,974.94,8.38,3298.99,4265.54,0
7248,5383c9f9-22bd-4a71-98c3-8e0bd37ac5ba,CASH_OUT,301.69,392.43,90.73,923.47,1225.16,0
17886,4d62226f-4c0b-4716-a246-fa37619d9290,TRANSFER,541.72,544.58,2.86,3300.9,3842.63,0
4943,53675726-1eb3-4c67-a74f-c8f837777997,CASH_OUT,84.41,99.17,14.76,2196.94,2281.35,0
2644,ad3f18f0-f3cc-40c5-9eaf-43305ac36f2b,TRANSFER,793.7,1697.91,904.22,1855.82,2201.51,1
8453,3c5555a6-8272-4770-9cf6-cc7399677e30,PAYMENT,425.25,488.1,62.85,8953.72,9378.97,0
14724,70c3bb45-6070-4fb1-bde4-6b41e93e371c,DEBIT,706.16,755.72,49.56,4996.11,5702.27,0
4418,a422df1f-b188-4f86-a0be-732523d268d9,CASH_OUT,43.55,56.04,12.5,1303.59,1347.13,0
9083,b42ae343-83ad-4ad9-8b95-2929328f0b88,TRANSFER,492.94,564.35,71.41,106.38,599.32,0
6200,e5ded9df-59c0-4357-87d2-37d373a12aeb,TRANSFER,124.13,247.4,123.28,686.26,810.39,0
3457,84ed2829-ed4a-4df5-a783-4423a6552681,CASH_OUT,926.67,1098.09,171.42,12.83,939.5,0
12006,ae688c10-0233-4e33-95c7-923507428ca9,DEBIT,1585.6,1645.86,60.26,1017.07,2602.67,0
4602,a15090f8-96d8-468c-b177-4660e6e14de6,CASH_OUT,2038.91,2052.98,14.07,3508.0,5546.91,0
16489,a57699f5-9f81-4d01-a61a-878551fb2693,CASH_OUT,781.04,799.32,18.27,5035.92,5816.96,0
13385,4c8d34da-0b9c-43e7-804f-34ca52f7b66e,CASH_OUT,508.31,544.12,35.81,1905.21,2413.52,0
12309,cc830501-e7f7-43b4-a089-93cdadb286d8,PAYMENT,144.52,292.77,148.26,1621.87,1766.38,0
5775,b84e1a4e-2e56-46e6-82da-ac4d40f3a3e3,CASH_OUT,1307.44,1470.36,162.91,498.61,1806.05,0
16207,3a6e704c-ec59-44dc-abdf-cd327fd309dc,TRANSFER,1098.08,1139.09,41.02,834.94,1933.02,0
15017,26142f7e-8f0b-43de-a63a-b2a724763d2a,CASH_IN,1146.2,1272.27,126.07,3566.19,4712.39,0
3085,63470579-0ebe-4ac1-a81d-0f3cada974e9,CASH_OUT,164.2,268.06,103.86,3719.97,3884.17,0
5128,688afb84-c75f-4820-b2f3-c0bef70b1ca3,PAYMENT,347.83,384.05,36.22,1763.99,2111.82,0
18221,49b74fda-8399-4271-830d-d6ddb224d574,CASH_OUT,850.63,875.14,24.5,193.16,1043.79,0
19026,194dcc49-2243-4956-8f82-cabb1b091390,TRANSFER,2133.61,2188.12,54.51,6663.24,8796.85,0
13876,0e1fde37-8bdf-4bf4-af9e-2ee536756dd5,TRANSFER,1363.19,1421.95,58.76,720.61,2083.8,0
6792,7a75454b-daf3-42c6-888c-7746d9b09e3c,TRANSFER,220.93,279.88,58.95,1760.39,1981.31,0
9064,0d390cc8-d84f-46e4-8a17-a305f1188ed1,TRANSFER,86.81,156.32,69.52,10380.5,10467.31,0
13146,8c158440-f516-48a5-b352-707e25cd45fd,CASH_OUT,857.08,898.41,41.33,1765.67,2622.75,0
3789,668b60cd-a853-4877-822f-7820158abfdb,CASH_OUT,1412.0,1480.92,68.92,110.79,1522.78,0
8995,ad6a6f7c-9e99-48be-b953-c8492f8f9133,TRANSFER,1036.22,1156.86,120.64,1842.73,2878.95,0
5899,9d600332-756d-4d04-a128-3ebb9c9be8d4,TRANSFER,905.32,965.91,60.59,5328.41,6233.73,0
15938,56d9f4b2-44c2-4537-a250-b6905597acb8,CASH_OUT,40.72,80.09,39.37,1147.58,1188.3,0
289,5098b182-3fd4-4c0b-9412-5c5149efd92b,CASH_OUT,1141.98,1370.52,228.55,2035.0,3176.98,0
6916,c2d1940e-74d3-4e8d-b3fd-afa6018d1263,TRANSFER,1430.56,1431.32,0.75,4052.09,5482.65,0
5733,60d0b08c-fd6d-4988-990e-bdceb9786bef,TRANSFER,1702.0,1790.47,88.47,1553.66,3255.66,0
17734,15313d7b-c60a-4d26-8b81-ee9cb1b7a5cb,CASH_OUT,654.28,1931.1,1276.82,2056.78,2639.89,1
10358,117b6a3f-7246-4107-a6e9-980a93ed5ace,TRANSFER,557.02,640.96,83.94,1514.98,2072.0,0
4302,7c61a583-6ba0-4dca-b099-2ad6f230fc81,TRANSFER,1543.92,1581.67,37.74,1362.86,2906.79,0
18301,fb794904-5daa-4c08-89c5-5c8a7887bba0,CASH_OUT,1314.64,2375.5,1060.86,343.81,1294.18,1
8115,c0771c20-2b7b-4df0-a860-8f912d4bde30,TRANSFER,527.01,2585.28,2058.27,1573.72,1933.93,1
18297,1680530f-b421-47f5-98e8-a843bd74df43,TRANSFER,140.5,264.29,123.79,1625.17,1765.67,0
12192,bbe78cbc-608a-4713-81ca-1e2e29e0b2f9,DEBIT,243.92,263.91,19.99,457.06,700.98,0
10689,65fc11c5-5a69-4717-8c2a-e5479f3ed323,TRANSFER,451.22,486.72,35.51,835.18,1286.4,0
8000,29b641de-ace0-4e4a-b51b-60ba08fdb956,TRANSFER,104.83,172.44,67.61,2577.38,2682.21,0
1199,e006477e-9aad-4696-9709-fc3d03a40d5a,PAYMENT,934.1,945.79,11.69,366.36,1300.47,0
12375,739d1300-8841-4240-81e4-235d8a1f7197,DEBIT,1017.66,1033.41,15.75,800.69,1818.36,0
16789,2f81625f-8bbe-4dd7-8398-caedf812bfd9,CASH_OUT,3388.92,3428.38,39.46,713.73,4102.65,0
9898,090bdc69-f2fe-408f-ba66-a085fc8f9aaf,CASH_OUT,83.58,120.62,37.04,8841.53,8925.11,0
4806,adc7ae07-7f99-4098-9a3e-c44bdf29f9ae,CASH_OUT,298.27,336.81,38.55,38.79,337.06,0
5065,02f7af44-ddd6-449f-8245-6ae22d2afa88,TRANSFER,520.29,616.87,96.58,2744.26,3264.55,0
6197,ec8929d4-7f35-4d6b-90e5-a31b33156e1f,TRANSFER,304.68,345.08,40.4,5014.22,5318.9,0
9885,8aa2e44e-d319-4b52-9319-44831b18246f,TRANSFER,573.69,732.59,158.9,510.74,1084.43,0
3398,cc154c7c-0466-45d0-a640-cd9d469b5ec8,CASH_OUT,295.81,331.84,36.03,100.7,396.51,0
10963,9bbd009f-2621-4375-a53a-1d2669259b09,TRANSFER,504.45,659.81,155.36,605.18,1109.63,0
14031,aeb763a5-b87a-4dd6-8ba6-170751270600,TRANSFER,1297.3,1313.97,16.67,3148.37,4445.67,0
18391,acb7018e-7496-49ad-aca0-615db8db9cb5,TRANSFER,996.77,1119.22,122.45,4540.16,5536.93,0
13915,b29f6cee-5c46-47b6-b23e-bb498d1ccc17,CASH_OUT,2635.35,2898.86,263.5,4252.35,6887.7,0
810,64ff806c-dba9-4fbb-8615-e891937ed7d0,CASH_OUT,980.69,1074.41,93.72,1254.74,2235.43,0
417,27ae9d17-40af-4134-8b4c-9aa98fed4ad3,TRANSFER,563.68,597.06,33.38,1029.9,1593.58,0
14814,69b4415d-cde9-4751-9c1b-955170c1e435,CASH_OUT,715.73,758.27,42.54,1676.31,2392.04,0
11922,9d7389cc-6ddc-4970-9547-6d97526c5d63,DEBIT,146.56,187.02,40.46,2955.03,3101.59,0
2640,84ee02c6-7ccb-4834-bb61-3958d72043bd,CASH_IN,778.85,893.22,114.37,1449.52,2228.37,0
14735,ee79aa7b-ebfe-4119-b8c7-b0b47d5f0835,TRANSFER,3188.41,3454.37,265.95,534.39,3722.8,0
19496,ebd6cb62-2f3a-4c4d-803d-88071887bc85,TRANSFER,2003.44,2167.71,164.27,2896.05,4899.49,0
15313,58fd8181-b92c-494e-a4a7-a27aaafb9fd1,TRANSFER,3363.35,3365.82,2.47,1014.49,4377.84,0
9390,530651c1-3227-4f72-bf8a-9a68ab3b20ec,CASH_OUT,1265.03,1416.18,151.15,3651.26,4916.29,0
10954,0a544e4b-a00e-41f6-aaf0-04030dd53bee,DEBIT,547.67,623.89,76.22,1329.69,1877.35,0
1515,7d38b1f7-da66-4a94-81e2-6a3e438dd543,CASH_IN,778.29,882.95,104.66,693.46,1471.75,0
517,60a713ff-5ec9-477e-9e37-a90025da72cc,CASH_OUT,651.88,676.92,25.04,3028.23,3680.1,0
408,66a2cf2f-7d03-4398-9665-0a1c5349d953,CASH_OUT,338.75,506.61,167.86,965.75,1304.5,0
15501,66ffa856-a68d-4840-8d00-3c2728977118,CASH_OUT,595.08,617.21,22.13,2269.54,2864.62,0
1495,7b1cb988-5fc9-4230-879f-e3e0e7b072dc,TRANSFER,1856.03,2017.18,161.15,4025.13,5881.16,0
12755,dcbba58f-6567-4f2f-8ed6-4bf83648eef4,TRANSFER,483.95,509.96,26.0,2930.05,3414.01,0
7329,5aea0995-d6ec-43cd-85ef-e616cd3dc3e3,CASH_OUT,361.46,381.16,19.69,4033.95,4395.41,0
14912,8041913b-5852-44e7-94ba-a0495d64656e,TRANSFER,933.78,1152.84,219.06,1509.22,2442.99,0
10504,284e5b3a-65a0-43c6-a40f-e00a9433c1e1,CASH_OUT,488.87,543.04,54.18,872.1,1360.97,0
1655,193c2865-2300-4f72-889f-5a5097e4b6bc,CASH_OUT,639.51,880.58,241.06,186.81,826.32,0
1964,36b763be-f6e6-411d-85c0-08f3c01fb87d,TRANSFER,364.98,467.39,102.41,1158.21,1523.19,0
4132,a5468aa7-b38e-48be-9462-5b57ef9984c3,CASH_OUT,491.9,526.0,34.11,939.69,1431.58,0
5590,87664273-1260-487e-b0ba-0550ca8a876f,CASH_OUT,4927.89,5004.71,76.82,760.25,5688.13,0
5910,9ce64240-3e0c-4258-9dd6-0c16716e862c,TRANSFER,493.03,614.18,121.15,3689.58,4182.61,0
12609,5e3ed686-3857-48b8-bcce-a9cd95270298,CASH_OUT,2153.42,2286.44,133.02,8339.45,10492.87,0
19924,2977fd6e-9f35-431b-8635-e98b465d4b75,CASH_OUT,305.83,355.89,50.06,2556.19,2862.02,0
5486,47b50e60-b92d-42e0-9ae5-4bbb302cd446,CASH_OUT,372.47,463.8,91.33,3383.01,3755.48,0
74,8373f1f8-8bf8-4d0a-850c-e1dfac6b9f6c,TRANSFER,1267.95,1330.37,62.42,971.82,2239.77,0
14371,d9f54e05-2b39-4158-9fca-232a03c278dc,TRANSFER,120.2,317.29,197.09,1237.64,1357.83,0
16860,f1f96319-3683-4cb3-892b-75f43b852819,CASH_OUT,259.91,364.31,104.4,1614.69,1874.6,0
14962,e44954b9-84ed-4fd2-a172-10136f9c73ed,CASH_OUT,1163.45,1345.67,182.22,875.11,2038.56,0
12083,9deb398b-46d0-4c3a-8b96-6003184307fa,TRANSFER,12.78,140.17,127.39,858.05,870.83,0
4377,0d562405-a0f1-48a2-a351-9f190a96884c,TRANSFER,379.55,487.92,108.37,1356.29,1735.84,0
5209,f1005080-3caf-40f0-9c03-4cfc504dcfbb,TRANSFER,1052.79,1093.38,40.59,2719.82,3772.61,0
6286,50e68d0e-7387-431b-b26e-1bb67a716d13,TRANSFER,521.45,523.58,2.13,871.38,1392.83,0
6937,3477c660-da03-43a9-abb3-f2916d69e4e4,CASH_OUT,111.33,174.63,63.3,697.42,808.74,0
15588,853dbe88-48f1-4123-a5de-c7f97250522a,TRANSFER,105.74,119.53,13.78,2304.17,2409.92,0
4891,dda7472b-b7ba-48bf-b12d-1dbaefd79da2,TRANSFER,1403.32,1576.38,173.06,8367.77,9771.09,0
4141,11ea8605-6a40-4b2c-9aaa-c9afdf8f57dc,TRANSFER,1322.25,1357.72,35.47,6831.62,8153.87,0
8822,85362a62-7cb6-4181-a963-f80a2bf618c6,CASH_OUT,570.25,744.66,174.41,1226.62,1796.87,0
11799,c4891566-586e-4ea1-a883-2ae01e63e3ee,TRANSFER,1698.0,1717.62,19.62,597.87,2295.86,0
9484,434f6787-1c78-4b66-8367-69a580c34802,CASH_OUT,869.14,1020.03,150.89,500.26,1369.4,0
18161,3c9373db-b810-40ad-8cbd-eead03e1bd5e,CASH_OUT,3829.33,3920.0,90.67,808.26,4637.59,0
19034,0ea5cef5-d106-4105-a408-fa46c12f2d78,CASH_OUT,1036.64,1093.65,57.01,757.02,1793.66,0
16708,12fd0cb3-4f72-42ae-a4b1-1487f7464465,CASH_OUT,372.06,506.8,134.74,105.19,477.25,0
17762,5f182009-f71f-4f10-a62d-5542d5675afa,CASH_OUT,4611.95,4736.52,124.57,3602.71,8214.66,0
19645,e9a7fb91-8bfe-496c-b52d-f9628f33766a,CASH_OUT,131.36,354.4,223.05,2762.04,2893.4,0
14426,d8df7a4a-741f-431e-b39a-98624a4d817a,CASH_OUT,294.37,353.8,59.44,2471.17,2765.53,0
11702,8e07a458-40bb-45f6-bc0b-fb8724b45606,CASH_OUT,147.08,232.16,85.08,2955.0,3102.08,0
14801,34362614-19cd-4b96-b4df-4a7e59da3521,TRANSFER,1525.53,1594.4,68.87,2516.35,4041.88,0
10533,6c73272c-889a-4ce4-9e2d-22be08c90ee3,CASH_OUT,4337.16,4383.01,45.85,1625.7,5962.86,0
10370,eede0875-fefb-4e3d-a173-eb6f15433a30,CASH_OUT,495.99,573.44,77.45,3229.73,3725.72,0
8515,c7dda610-b902-4337-b328-2b76641f6741,PAYMENT,1786.57,1834.15,47.57,70.88,1857.46,0
11444,be25d9f0-53ca-45a1-b510-986227725738,CASH_OUT,1118.21,1165.93,47.72,970.43,2088.64,0
12401,81b9f44b-e00b-4ae2-898d-27b252f905f8,TRANSFER,1494.15,1653.19,159.04,435.26,1929.41,0
17487,db362ffc-516a-40f3-86d5-18a730d14642,CASH_OUT,302.58,433.6,131.02,2563.1,2865.69,0
19805,dcc31141-6fc7-4183-8bb7-7b9a2353ca07,CASH_OUT,109.14,212.02,102.89,3752.77,3861.91,0
13540,13590c6f-3f41-428e-a468-e7b10ab297d5,TRANSFER,1083.35,1208.45,125.11,1761.0,2844.34,0
18340,3fb258c6-daad-42c8-9875-ad7eb9b0b1f3,CASH_IN,1661.22,1725.02,63.81,83.27,1744.49,0
11896,afefaf4a-6cb8-4009-bbcc-14073ed6893d,CASH_OUT,2844.93,2940.45,95.52,5082.53,7927.46,0
17508,03197522-0fc2-48c8-9a1f-c36033f9a4d2,TRANSFER,270.6,369.32,98.72,1052.63,1323.23,0
14158,acd9a125-c845-44c9-939f-dad725c35322,TRANSFER,828.68,925.18,96.5,1025.27,1853.95,0
5274,2f8963a7-134b-44db-b399-08b38e1e2ff5,TRANSFER,407.92,412.96,5.04,954.82,1362.74,0
14492,ba8801d1-5824-44fc-8ad1-6a46f356cfc0,CASH_OUT,705.86,837.78,131.92,39.38,745.24,0
4251,a0e75606-3ed4-4860-883f-8615d6bbc952,DEBIT,1349.06,1351.07,2.01,1793.6,3142.67,0
17071,4be2b2f9-0565-45ac-916c-fcdf2072cfd1,PAYMENT,4283.81,4359.98,76.17,119.39,4403.2,0
13574,a3d4604c-5b75-4d6e-9274-077b6bc132f0,TRANSFER,760.02,825.55,65.52,796.49,1556.51,0
7751,cab2ac8e-95c6-4d14-a953-b2ae1a83174d,DEBIT,306.27,307.59,1.32,1301.68,1607.95,0
12333,f740de8f-89f6-40cf-8567-80b98130a709,CASH_OUT,779.77,815.73,35.96,2760.05,3539.81,0
2060,e2d3876a-e162-458b-9e20-ee8db0555297,TRANSFER,1208.96,1264.11,55.14,2186.53,3395.49,0
6092,c949874c-b6af-42f5-8a0c-4511bd4d2585,CASH_IN,328.5,514.1,185.6,281.75,610.25,0
8771,2b3c707d-76fe-47ba-9905-0a37b11c5311,TRANSFER,69.53,123.81,54.27,3766.28,3835.82,0
10330,e4c3ae32-abef-4dca-906b-89660faa95c5,CASH_OUT,587.51,711.59,124.08,1410.7,1998.21,0
7215,c0a81fe2-b287-4458-8bbb-b8f4c6a76b0b,CASH_OUT,972.36,1032.11,59.74,794.02,1766.38,0
15771,89881d8c-877c-4bcc-8787-7e4871ddb0b4,CASH_OUT,667.14,716.35,49.22,4205.0,4872.13,0
10778,cbc7dd87-1a7f-403c-b544-e24948f1f030,CASH_OUT,2562.33,2624.56,62.23,3627.55,6189.88,0
17827,26252f1e-16a2-4583-9cc6-7761323a30ed,CASH_OUT,56.77,98.73,41.95,481.36,538.14,0
9204,ed9a2b6a-a91a-4e73-85bd-f1fc64833aea,CASH_OUT,331.33,399.78,68.45,1202.96,1534.3,0
8729,b5576b51-943e-4593-b28b-b5715a4cb5b4,PAYMENT,223.75,321.07,97.32,1711.11,1934.85,0
10496,8cb5db97-b5f6-48c6-bfd5-d301b3217108,TRANSFER,2303.23,2373.28,70.04,1229.7,3532.93,0
2066,26f99879-53bf-428f-9d75-9eda6298a4e6,CASH_OUT,504.56,624.01,119.46,1742.93,2247.49,0
13600,303b743b-e4a8-45a2-adb0-a333964268a4,CASH_OUT,322.3,392.12,69.82,2250.82,2573.12,0
2913,6ed1399b-20d8-43e9-bc93-a6379c5777a5,PAYMENT,671.48,700.44,28.95,1679.74,2351.22,0
16055,088a2b25-c1f5-407b-a11b-66fe2ea2fbfc,CASH_OUT,757.21,784.39,27.18,1605.53,2362.74,0
15203,d8529891-98f7-4db7-8726-92d708ee4b94,CASH_OUT,128.9,212.93,84.03,1877.46,2006.36,0
1958,32f90fa9-9614-48cf-9247-818a0da26bdb,CASH_OUT,979.2,1017.58,38.38,4183.69,5162.89,0
3958,48b6b9d4-73a5-4cd8-9888-6cec2c873e3e,CASH_OUT,1396.76,1471.1,74.34,2161.29,3558.06,0
8158,3b55e222-12a5-4e1b-adab-142fe129527d,CASH_OUT,1801.03,1926.5,125.47,1196.39,2997.42,0
10873,49b5b99e-0584-4722-80b7-d7594006b014,TRANSFER,21.45,31.52,10.07,1013.45,1034.91,0
611,055ab6ef-ba14-497e-b202-0d393d84f0d7,CASH_OUT,145.99,253.96,107.97,757.07,903.06,0
4626,fb2b63b9-4e76-4bed-93db-3b04c3ece68f,DEBIT,331.5,379.52,48.03,248.42,579.92,0
16524,1ac8ce2d-cbd5-4ae1-ad77-7f10d50797b2,TRANSFER,407.81,520.45,112.65,334.74,742.54,0
5655,fbbb2d83-426b-4cdf-a2b2-f828aaea63dd,TRANSFER,249.87,279.66,29.79,3422.85,3672.72,0
15325,d268b90c-53a8-4a88-af76-945e8b696ba3,TRANSFER,791.09,818.97,27.88,4733.18,5524.27,0
14278,f963cedf-c685-449f-8347-774dab9eb6e7,CASH_OUT,106.61,260.94,154.33,269.11,375.72,0
1252,695d3cc0-25c9-4d95-b8f8-7a7dd73424a6,CASH_OUT,300.16,306.35,6.19,563.22,863.38,0
16352,ecb22663-2d4e-49e4-b305-49a9efd5b119,TRANSFER,1554.96,1569.5,14.53,1076.74,2631.7,0
17535,f0fb8479-5ba7-4acc-8c7a-f991e3f4c2db,TRANSFER,3438.38,3473.84,35.46,330.08,3768.46,0
17794,7361ea1b-b763-45b8-ac62-b5eb208a81b3,PAYMENT,2314.89,2337.74,22.85,1848.09,4162.98,0
2742,a1c1b013-d458-49a1-a715-501a9585eb7f,CASH_OUT,2459.71,2463.4,3.69,517.09,2976.8,0
2798,fd9ae540-df2f-4573-aeca-6fb48dd43d72,TRANSFER,17.14,80.48,63.35,495.55,512.69,0
13728,2de7c709-ce68-49e4-a5d3-834434b34ade,TRANSFER,118.88,152.22,33.34,2676.79,2795.67,0
9557,f35bf7db-1fac-43e8-8df2-eb6d09fa5afc,CASH_OUT,474.0,1968.7,1494.7,6416.57,6636.23,1
19571,8aeb91e1-d1dd-4a95-8fa2-29e40aa19b97,TRANSFER,523.6,576.51,52.91,3534.17,4057.77,0
4817,b9f6692d-9f6b-4eaa-8e82-c101baeb2469,CASH_OUT,1317.49,1456.37,138.88,3313.71,4631.19,0
19490,2e0c2a35-3a2b-44f2-9a89-1955ffd3a505,TRANSFER,598.76,1716.3,1117.54,1943.43,2181.03,1
17113,1eaca75c-d904-4b48-97e4-da714b282ef1,CASH_OUT,1219.02,1263.14,44.12,607.04,1826.06,0
19568,29fa06cf-deef-492a-a66f-8e398d75a2b0,CASH_OUT,122.49,155.69,33.19,1750.58,1873.07,0
15880,95863e5c-1e53-4c24-b7d2-f675ff2b542c,CASH_OUT,226.35,363.17,136.81,709.09,935.44,0
13448,7a79da32-179e-4021-b61a-1c70fb7aae9b,PAYMENT,4831.58,4901.42,69.84,2912.25,7743.83,0
14529,e5b897a7-cd3b-48f8-9532-fcd43c33332a,PAYMENT,3100.39,3225.42,125.03,4331.11,7431.5,0
15472,67fa76b0-462b-43d5-96a2-5f4213d5f02e,TRANSFER,1534.53,1535.56,1.03,1037.98,2572.5,0
12319,5f76bc3c-9b30-4105-b174-ed573760a0d7,TRANSFER,9.19,69.98,60.79,535.73,544.92,0
12843,d8f6223b-daeb-46e8-a7b1-45ef206f1a90,TRANSFER,1183.1,1224.57,41.47,275.89,1458.99,0
7955,9340aa2e-8416-4533-b339-e99ae01b658c,TRANSFER,1810.66,2038.88,228.21,1587.36,3398.02,0
11049,dea74cb5-1cfd-4742-971d-7d091eb6918e,TRANSFER,3036.16,3160.43,124.27,4871.28,7907.44,0
16235,3ab42b71-5367-4df2-a65a-d3dfc41f7f75,CASH_OUT,2551.86,2653.25,101.39,5925.49,8477.35,0
17166,1e376f9d-707f-4ffb-a505-e38e248da7dc,CASH_OUT,2648.14,2808.03,159.89,1254.22,3902.36,0
7159,303b60f4-a7e5-4265-a869-75ffd2fed09f,PAYMENT,1771.09,1858.96,87.88,3272.3,5043.38,0
8255,dc4e8889-f190-4ccd-8b34-22d7e43f4f90,DEBIT,418.84,579.32,160.48,4779.73,5198.57,0
3190,55380807-1c80-4a3a-a7b9-149711447336,TRANSFER,3812.57,3886.39,73.82,558.58,4371.15,0
2513,92cdcb02-ef25-4d02-8781-fb4f08e8aa00,CASH_OUT,1062.75,1071.3,8.56,2829.8,3892.55,0
2313,0339afe1-92a4-4075-9fb0-b948b7baeb46,PAYMENT,1541.03,1576.66,35.63,33.62,1574.66,0
16390,04fa5b1b-7eb0-4238-ac94-d40fb06a9332,TRANSFER,3897.98,3947.31,49.32,827.41,4725.39,0
13326,58f4bdfb-9842-4c0d-944b-52018c6ef28c,CASH_OUT,1141.9,1284.81,142.91,551.68,1693.59,0
9241,bd40ac99-e6c6-4ff2-9a73-9b7410ce6671,TRANSFER,1059.86,2043.06,983.2,1195.01,1985.78,1
7323,64167cc6-219f-41f8-ba89-85348af9c720,TRANSFER,1720.95,1753.44,32.49,10540.49,12261.44,0
16112,faa04b0f-a27d-446e-90aa-7c303ac30357,TRANSFER,1822.23,1848.18,25.95,2841.72,4663.95,0
2100,ec522dc8-5444-48fa-9a4e-debb5bbf3caf,TRANSFER,679.92,693.61,13.69,1832.83,2512.75,0
15735,c72ed5f0-fda5-4cf8-ac78-e9d743416717,TRANSFER,743.8,903.83,160.04,186.08,929.87,0
4343,773a0696-e57d-4ea8-8278-e9a8dd91a12e,CASH_OUT,733.54,769.03,35.49,890.8,1624.34,0
1241,2666187f-b70d-4163-88d2-2d76276a796d,PAYMENT,182.77,261.41,78.64,1374.82,1557.59,0
9178,c5c06cdd-27e7-4197-bc04-1f831cabe0b8,TRANSFER,1389.78,1448.78,59.0,806.09,2195.86,0
3079,fbc21285-d82a-4f2b-98ed-452629ad04e9,CASH_OUT,88.85,138.25,49.4,3054.21,3143.06,0
13426,e97d579e-f49c-4e69-a401-03bc7c146510,PAYMENT,1650.3,1662.08,11.78,6530.94,8181.24,0
576,ea80e8ec-5468-4cf5-8f36-ba381df57256,TRANSFER,6.9,94.95,88.05,436.3,443.2,0
14707,d6716744-1604-4a59-b82c-bd960209db6d,CASH_OUT,2572.42,2777.85,205.43,1350.73,3923.15,0
