step,transactionID,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
512,217a3c14-2028-4e52-a033-ecbbfb0ca277,CASH_OUT,408.86,526.55,117.69,234.49,643.35,0
18274,0ae0ba8c-7096-48ef-8c0f-50ddd0cd829f,TRANSFER,289.66,455.85,166.19,3173.53,3463.19,0
15557,41250a9d-a214-4ca0-9d9e-c2df36ea7fbd,DEBIT,991.55,993.23,1.68,352.58,1344.13,0
5739,2366030f-97b6-4112-a15d-4d818e4fe299,TRANSFER,692.77,793.69,100.91,8.02,700.8,0
9009,a3ce58ba-4da2-47d8-a143-fd3c7048be93,CASH_OUT,419.58,466.87,47.29,1737.74,2157.33,0
19310,c60c70cc-4f1d-4bcf-ad47-68936d3818b5,CASH_OUT,250.91,273.38,22.47,2461.66,2712.57,0
18182,1d5e0442-c731-47a7-8cdb-62d74a17ae3a,PAYMENT,631.79,667.63,35.84,3975.77,4607.56,0
12449,6b1a29b4-2eb6-41e3-aa90-3a49f7792fc4,TRANSFER,545.16,657.32,112.16,3785.08,4330.24,0
9642,619d0aab-2ba5-49aa-93dc-d74ff4fee8d2,CASH_OUT,596.07,724.97,128.89,4487.07,5083.15,0
7151,a45b050e-41a6-451b-bfba-e9c8dba51887,TRANSFER,1255.7,1449.18,193.47,1459.33,2715.03,0
8373,cd74502e-d364-4d90-88d4-b53e07b23e9e,CASH_OUT,707.27,776.05,68.78,3793.19,4500.47,0
2704,c32e1b07-54cf-431c-8acc-7c4fbc8fc857,TRANSFER,187.79,234.6,46.81,1658.16,1845.95,0
6701,2e20bd90-46d6-4d77-83c8-b54fc34c6752,CASH_OUT,517.68,1584.81,1067.12,21.28,323.08,1
955,718c440c-2a25-4f17-a1fe-15065a62232e,CASH_IN,1514.61,1529.84,15.23,544.51,2059.12,0
8930,a280453a-a407-47ad-8882-b2917299f80c,CASH_OUT,1665.59,1719.44,53.85,552.99,2218.59,0
6898,02d3f8dc-43c3-461f-94b5-023d26436454,TRANSFER,718.09,788.66,70.57,649.15,1367.24,0
18839,d254c983-4f1b-49f0-ac40-3e2d9baec9a5,TRANSFER,1258.18,1382.96,124.77,166.87,1425.06,0
15421,b2c7e0b3-0949-4026-8210-39014bb62437,CASH_OUT,636.42,818.41,182.0,3382.96,4019.38,0
13430,33b517d3-b8a3-4ca1-9196-45e0de3bc8ef,DEBIT,649.95,653.66,3.72,2373.6,3023.54,0
2602,c87bf2d6-447a-4942-801e-6e6de779f194,TRANSFER,994.38,1087.78,93.4,3454.21,4448.59,0
10992,b9453eef-e6cf-4286-ad43-794926af7757,TRANSFER,2586.12,2642.95,56.83,2697.7,5283.82,0
2744,f41c2425-811b-4c63-b44f-bf551fe81c63,CASH_IN,1003.86,1081.77,77.91,893.58,1897.44,0
13942,0bd1f108-e9c1-4003-b7cc-a361025ae267,TRANSFER,1202.34,1390.8,188.46,3955.55,5157.89,0
5360,7645e4f7-cbd0-443a-a62f-a2b396aa50cf,TRANSFER,546.13,630.15,84.03,9798.38,10344.5,0
6276,37a9afaf-5801-4314-a18a-6a3c799460b3,TRANSFER,1151.05,1214.61,63.56,313.78,1464.83,0
4052,8c092d18-35c6-44f8-81d7-5a9a0bfc8012,TRANSFER,957.39,2112.15,1154.75,350.19,1155.18,1
15104,02e92a15-50bc-41b1-9ed7-bbcb1a305889,TRANSFER,862.63,878.42,15.79,995.89,1858.52,0
5567,ea2a3ed5-d2b0-4df6-8f21-da5012ef8547,TRANSFER,529.02,580.23,51.21,8325.73,8854.75,0
551,13f9bf93-86cf-4d96-8ca1-25656efb1149,CASH_OUT,353.42,428.81,75.39,10834.6,11188.02,0
5068,61158b81-555a-4356-a925-4894a6705389,CASH_IN,1497.58,1589.73,92.16,400.23,1897.81,0
9206,152f559f-38d3-4e9c-8f8b-52c6d53d9c5b,TRANSFER,338.39,416.16,77.77,2981.25,3319.64,0
9054,87f7bd65-44aa-441d-8b06-25379eb98139,TRANSFER,62.96,69.5,6.55,1746.09,1809.05,0
17095,ddc749cb-a062-480a-915d-8ae9c805a483,CASH_OUT,3235.51,3255.92,20.41,552.71,3788.21,0
2850,e93e5639-980c-48c5-b626-fa9a62af278c,TRANSFER,1172.08,1295.75,123.67,403.37,1575.45,0
17039,d53eae56-cbd9-4746-a64c-9105f4a494ef,TRANSFER,5.13,22.68,17.55,512.01,517.13,0
12036,19b38f3b-eb99-441a-bcc4-4a380b83288a,CASH_OUT,549.98,607.33,57.34,1729.9,2279.88,0
11332,4002f747-04fe-4aa5-ace1-52b6eddf3392,TRANSFER,483.21,562.19,78.98,1229.53,1712.74,0
1510,df52f289-7f14-48b1-941b-f7546933e01e,CASH_OUT,2348.57,2517.91,169.34,9523.99,11872.56,0
680,76cfe8aa-c5e5-4501-b687-f0bc26f8c083,CASH_OUT,3744.72,3906.41,161.68,1285.82,5030.54,0
16345,3079c3eb-da63-44fe-b4a5-e40ea1967d7a,CASH_OUT,132.62,137.17,4.55,4423.73,4556.35,0
10432,60cedac8-edd8-4127-ab94-f37a90df2166,CASH_OUT,685.2,755.33,70.13,1186.54,1871.74,0
2208,7041744d-8e96-481e-85e3-0d65e87aa048,TRANSFER,1825.81,1953.45,127.64,4654.79,6480.6,0
4352,ca132ea6-820d-48c8-8ced-e0a43110da14,TRANSFER,2682.49,2692.31,9.82,810.86,3493.35,0
1574,fe6b37ae-65c7-446e-9ee6-ef1b7c659500,TRANSFER,1176.0,1194.08,18.07,531.87,1707.87,0
1784,7b46386d-7aaf-4ff7-980a-2175eca2f8bc,CASH_OUT,1471.14,1583.95,112.8,942.73,2413.88,0
18893,43c3d4d6-78b6-427f-b275-9c8c8da6e8ae,TRANSFER,2294.38,2406.65,112.28,3422.79,5717.17,0
12862,a3c60fe3-4a63-45f6-b27f-dba4fded75e6,TRANSFER,121.43,240.72,119.29,5808.62,5930.05,0
19937,8a2db5cf-6232-4c77-87a8-5094d9413a1e,TRANSFER,1097.24,1243.55,146.31,2240.2,3337.44,0
7268,5e2495df-7be2-4539-a15c-1f2d0e84d085,TRANSFER,379.09,390.27,11.18,136.17,515.27,0
9011,048f5b71-34fc-4c7e-8c79-712ea445e999,TRANSFER,1371.3,1398.34,27.04,280.67,1651.97,0
12736,03ebd28e-45d5-4768-97bd-f0f275418466,CASH_OUT,1210.46,1357.76,147.3,1674.79,2885.25,0
16656,2d6b9f3e-87ce-412e-8b37-4cbc7eea9ac4,TRANSFER,200.21,289.77,89.56,1798.22,1998.43,0
6865,f63e4f8b-fac2-47ac-97eb-faddf96aba37,CASH_OUT,550.6,684.74,134.14,315.44,866.03,0
3758,695436f6-274e-47d8-89ba-15cb6c5a3dff,CASH_OUT,834.15,838.66,4.52,7865.42,8699.56,0
10809,3db1a285-4771-4650-b14f-41869ac055db,TRANSFER,411.38,770.26,358.88,697.57,1108.94,0
6744,a1e9ebbc-0d77-49cb-8b11-9611500580e5,CASH_OUT,471.24,529.12,57.88,1688.81,2160.05,0
18541,bd03ac99-478a-46ec-bdfc-5ec9ba5078b5,PAYMENT,153.38,257.8,104.42,2617.11,2770.48,0
8300,d553a15d-e887-40f6-8d74-15701037cb77,CASH_OUT,1121.36,1227.51,106.15,11058.3,12179.66,0
4636,4e94032f-594b-46c7-b3d2-240c31faffba,CASH_OUT,667.07,670.73,3.66,80.51,747.58,0
4556,4bfb2b6b-106f-40ca-ad41-ff99a8809bbe,TRANSFER,2024.94,2041.98,17.04,3274.05,5298.99,0
18792,026dd264-d6be-412e-a278-f179636cba20,CASH_OUT,3201.5,3261.28,59.78,1756.35,4957.85,0
18132,f60fa0c1-9713-4d21-9eff-952ed1560663,CASH_OUT,339.12,475.66,136.54,3293.19,3632.31,0
1761,debb4221-fbe6-4786-87e9-2eb7b6fab1a7,CASH_OUT,2.59,155.25,152.66,2902.08,2904.66,0
729,111b05ff-8f80-45e7-b481-75268cec43e9,CASH_OUT,320.89,340.07,19.18,157.6,478.49,0
17240,6f140792-c1a3-4059-a54b-6f76837fa7f5,PAYMENT,1346.96,1446.9,99.95,54.55,1401.51,0
7421,ed7d6b0f-b772-4b70-9959-33b5ade459ab,CASH_OUT,707.79,897.05,189.26,676.35,1384.14,0
8153,d1cc2dea-a013-40f8-9131-989f4a791f6c,PAYMENT,424.59,588.47,163.88,3318.33,3742.93,0
15609,e8b361f9-e6c8-45f0-9f7f-974dedecdd73,TRANSFER,11.13,109.12,98.0,3509.19,3520.31,0
11517,5547ad14-d01d-4132-b760-ea4e2b045b52,PAYMENT,542.34,556.0,13.66,596.06,1138.4,0
17632,4ad13eda-3f5d-424c-a8ce-f3926ca47355,TRANSFER,2673.91,2774.76,100.85,1953.16,4627.07,0
19305,eb72df45-9d4e-49b7-bf09-8ac27fe2ac5f,TRANSFER,806.35,926.54,120.19,55.37,861.72,0
4511,32e3e91e-eee5-4b2c-b569-f7164930ba8e,TRANSFER,392.7,717.47,324.77,1541.76,1934.45,0
167,fff06318-4d4e-4b5a-a149-31751fb9fd80,CASH_OUT,245.89,293.6,47.71,2578.91,2824.8,0
18921,c4941820-ae5c-4d08-ad35-9da255107a57,CASH_OUT,1694.87,1764.35,69.48,1339.55,3034.42,0
16439,e671a1b2-8579-446e-995e-ad130e715197,TRANSFER,3711.27,3846.11,134.84,1873.75,5585.01,0
8226,843044ed-6f0b-4f02-bfe8-2329b5defe12,TRANSFER,568.92,594.48,25.56,560.93,1129.85,0
14383,3d1ce6b4-4846-4c3c-aea3-5a250c982c11,CASH_OUT,309.08,319.98,10.9,751.62,1060.7,0
1127,d20fc12a-f77c-4ea7-82e4-30ab4af4a9a4,CASH_OUT,1892.68,1926.93,34.26,69.77,1962.45,0
10708,79a1e23b-f7ac-4490-ae40-4e02c705895a,CASH_OUT,2250.16,2372.86,122.7,3330.18,5580.34,0
18248,a5d55721-3b32-4525-a1b9-66aefc54200f,TRANSFER,1700.35,1735.71,35.35,2415.68,4116.03,0
2197,65ec60c4-4ff3-4afa-98bb-8a707bea0fd1,CASH_OUT,2086.94,2223.15,136.22,714.84,2801.78,0
13064,c27b5058-7f00-486d-940b-84a984af99f6,TRANSFER,1610.92,1772.59,161.67,1926.63,3537.55,0
11973,58166c4a-389e-4125-be9a-93d1b632141d,CASH_OUT,640.05,645.29,5.23,758.65,1398.7,0
3089,94c465a5-4277-4fe9-8120-3317f7e5e9ee,TRANSFER,3003.68,3130.4,126.72,7323.96,10327.64,0
13752,19f3c79d-d379-431f-befd-20c177e19ef3,CASH_IN,1115.31,1159.33,44.01,7872.93,8988.25,0
17787,b70ca3d6-155c-4ab9-a439-8cac26ba410f,CASH_OUT,581.77,696.56,114.79,69.02,650.79,0
13410,112146bb-31c2-4023-8a6a-c042a4f91bbe,TRANSFER,22.27,45.63,23.36,634.23,656.5,0
7186,e8d14efc-4eb4-46f9-8d9a-99a758897d61,TRANSFER,806.89,822.43,15.54,4496.88,5303.77,0
14180,5c748c63-a8c0-4b75-b9c5-ea4a5f1dd5d6,TRANSFER,4642.84,4668.85,26.02,222.41,4865.25,0
15664,5858fdce-a26a-4f65-99e2-87960b3489b0,CASH_OUT,48.15,102.25,54.1,948.55,996.71,0
13431,19aa603f-def6-40f0-8943-75d3af2fd6e6,CASH_OUT,4929.29,4991.63,62.34,857.58,5786.87,0
9420,baec55f8-bc12-4a4d-a15e-236e495786bb,TRANSFER,2000.45,2080.91,80.45,3132.68,5133.13,0
7645,2bd98658-aeaa-4b37-a61d-47c00b9c7653,TRANSFER,2505.1,2574.18,69.08,2155.03,4660.13,0
18500,2c409c9f-d0c3-4a25-aa3e-bed247e66624,CASH_OUT,1725.04,1735.22,10.18,4801.21,6526.25,0
18206,df7e5a8b-67f0-4f37-848f-02516d76a0da,CASH_OUT,541.42,555.7,14.28,3341.23,3882.64,0
1996,dbed51c3-b0ba-4665-a94d-a4bf35b32b92,CASH_OUT,183.68,200.0,16.32,5891.32,6075.0,0
5810,a643f0ac-6724-43fe-98e7-2dea8f46051a,TRANSFER,4696.27,4782.59,86.32,1023.42,5719.68,0
13303,816ab4ca-36f3-47f4-b304-6ee0e22d199c,PAYMENT,923.33,1045.38,122.05,1140.59,2063.92,0
958,e6bad83c-1aaf-43f0-8d33-d7e81909dccc,DEBIT,399.62,446.74,47.12,7469.97,7869.59,0
7780,bd587ede-d87e-443b-9ea2-157945894223,CASH_OUT,79.8,381.02,301.23,1349.54,1429.34,0
3125,68fbe212-efc3-4d82-914b-a16cde64f53c,CASH_OUT,1778.38,1858.01,79.64,1663.28,3441.65,0
16540,28853f7b-8e9e-4d3f-950f-a4905fc5595b,PAYMENT,565.67,622.06,56.39,264.11,829.78,0
15464,9bc52401-0b0a-4515-9726-1b8d6e704db5,PAYMENT,696.11,906.62,210.51,549.56,1245.67,0
3492,e456d549-3ae6-4b0c-b859-a41ef5ce0c4f,CASH_IN,807.2,837.49,30.29,1722.6,2529.8,0
12199,03567358-4c65-40fc-ba9e-104d8014af8e,TRANSFER,1922.12,2001.58,79.46,419.51,2341.63,0
6132,cfcb09c6-6702-4221-835f-f1b80a627243,TRANSFER,1327.13,1357.73,30.6,4388.83,5715.96,0
15062,e7e33e81-54d7-4550-9f52-a55d6ca36a44,CASH_OUT,333.64,427.86,94.23,355.58,689.22,0
5721,b7f69e0d-10e5-4d2c-b153-06612fd66b1b,PAYMENT,1506.54,1575.73,69.2,435.81,1942.34,0
18001,8598c957-20e2-4ef0-9179-59071ee40570,TRANSFER,3704.86,3822.06,117.2,297.18,4002.04,0
2824,20e645f1-88a6-4ce3-ae16-4311650e012f,CASH_OUT,526.84,666.43,139.59,83.5,610.34,0
16726,91edbdcb-5f8a-4629-bf10-0b98659ddf7d,CASH_OUT,299.89,365.18,65.29,5887.7,6187.59,0
19496,35243202-2efc-4ece-b489-6248f7c01021,TRANSFER,1999.13,2092.7,93.56,2030.27,4029.4,0
8334,aa4e524e-d0ee-4adc-b1de-5c2b1cbb8648,TRANSFER,1490.78,1529.23,38.45,2263.38,3754.16,0
9195,309bacbe-0d8d-47bd-87a0-9824c7ea9ce6,DEBIT,946.1,1047.69,101.6,606.88,1552.98,0
17646,d04cc8b0-0266-47be-819b-076b36359d96,PAYMENT,3397.18,3433.51,36.33,221.79,3618.96,0
1107,bceaf287-8968-4fe5-86fd-9cba1482eaa3,PAYMENT,327.8,333.95,6.16,2535.24,2863.03,0
6494,f8a0c82e-fd93-4228-a252-ff029579f9e9,TRANSFER,4249.68,4355.18,105.49,228.31,4477.99,0
5930,bd28708b-f7a2-4897-968f-1f520090efba,CASH_OUT,964.12,1015.6,51.48,556.06,1520.18,0
3366,9997d8f2-7e85-40b9-be32-155ce57915c7,CASH_OUT,485.33,506.19,20.85,2449.24,2934.57,0
9659,805bc846-cd18-47f2-a8d5-0ff4d720df50,TRANSFER,1311.93,1368.75,56.82,3427.59,4739.52,0
4540,459c204c-c551-45b0-ae05-f41e44d624cd,CASH_OUT,18.33,93.36,75.03,2644.13,2662.45,0
12868,6e0edc62-5a99-4729-ab72-23b7eec5a6f8,TRANSFER,7.97,67.76,59.79,3583.83,3591.8,0
4377,05c6a8cd-b034-4509-b4d6-48f12a53a586,DEBIT,255.37,339.74,84.36,7172.26,7427.63,0
12774,0b41282e-d0af-47e7-9f61-251589d7be4a,CASH_OUT,860.18,925.3,65.13,424.37,1284.55,0
18318,59f595c9-7f62-468f-be00-6756df65f745,CASH_IN,72.95,173.68,100.73,316.82,389.77,0
1425,0e82f488-f146-41ce-95ca-af0fe6cccdf0,TRANSFER,10.05,151.68,141.62,401.65,411.71,0
13850,a4e77d20-5eab-49e8-a991-66fa611e7b93,CASH_OUT,2437.98,2577.77,139.79,338.77,2776.75,0
13144,a6ad5c12-8de5-4f4b-ab2a-81d0484933be,CASH_OUT,683.65,745.14,61.49,878.5,1562.15,0
4588,00da4d6a-053a-4410-9555-2cdce4eaa25c,TRANSFER,1765.48,1837.48,72.0,2296.59,4062.07,0
8756,3c8d5a5d-e043-4f7a-baaf-3bb6c76470a9,TRANSFER,297.52,356.41,58.88,1704.32,2001.85,0
19902,1053b151-5ea0-4fae-9808-bb771b9b4316,TRANSFER,649.31,667.82,18.52,471.23,1120.54,0
2432,c339bbaf-22fb-45b2-a9f8-36c93525f679,CASH_OUT,532.14,617.52,85.38,538.66,1070.79,0
4365,ef30c8ea-cb20-4421-bc59-030b534baa8c,PAYMENT,986.75,1012.06,25.3,1091.66,2078.41,0
19756,f7f83082-4c8d-4f54-bb93-1f4276d20d96,CASH_OUT,301.44,318.42,16.98,4805.9,5107.35,0
6811,48ce8f24-79a1-43b2-8509-b50870f2de5b,CASH_OUT,1054.17,1081.56,27.39,594.82,1648.99,0
17018,78e7d14f-1451-4e85-bb13-266adceb7764,TRANSFER,1551.38,1580.76,29.38,1500.58,3051.96,0
8570,5a786089-3bdc-4d85-aad8-b0358f0bc4fe,CASH_OUT,356.15,428.6,72.45,2447.59,2803.74,0
13347,63f02ca3-9f18-4f78-8c35-4c549cfa5db9,TRANSFER,126.0,152.55,26.54,5307.96,5433.97,0
1139,5dd0320e-307c-4177-a22d-4d2b5fb0b099,CASH_OUT,566.36,621.72,55.35,710.32,1276.69,0
15390,b43670ef-676f-424a-b33c-b4a5a8491ca8,CASH_OUT,1717.53,1871.58,154.05,1560.53,3278.06,0
1409,fde76148-1ca0-4997-b0b0-4802346acc08,TRANSFER,970.91,1080.81,109.9,2409.02,3379.93,0
16311,718786ad-af3f-4633-8028-c7a5cfd594c2,TRANSFER,5247.51,5384.04,136.53,490.5,5738.02,0
17237,4ad27ac6-85c9-43aa-b20a-63b5e5747539,PAYMENT,2414.76,2744.03,329.26,1560.58,3975.35,0
8053,0940f9f9-9737-4ec0-9fd2-6996d207df43,CASH_OUT,479.56,507.11,27.55,3145.88,3625.43,0
4093,7d57c41d-8fa7-47bf-9a34-f1d460c7a86a,TRANSFER,4568.09,4661.29,93.21,4027.89,8595.97,0
4484,0fd0d58a-0f92-45df-9d12-bb8512fab4f0,CASH_OUT,2186.66,2271.96,85.3,4215.56,6402.22,0
13592,4c9080c4-b43e-4e58-82ba-a86c7671a008,PAYMENT,406.98,579.65,172.67,1326.31,1733.28,0
8892,b337b304-4cab-4bd2-a38d-8492136773be,TRANSFER,1129.84,1300.44,170.6,2184.76,3314.6,0
4631,94fdd89c-3269-41a3-9788-61473c69ff4d,CASH_OUT,1052.48,1061.6,9.12,1705.57,2758.05,0
10677,a8a2d029-1882-4690-bc23-ded677e7adc6,CASH_OUT,3499.34,3527.44,28.1,1641.06,5140.4,0
7892,ac2d88a5-e850-4270-94cf-5850e260f948,TRANSFER,1208.92,1347.05,138.13,909.2,1559.72,1
9311,27b075f4-3040-4cf3-b437-126997a7673f,CASH_OUT,427.87,586.43,158.56,233.88,661.75,0
10186,3d2f9b23-f084-466d-a6dd-2ca1e499250d,CASH_OUT,149.82,387.91,238.1,1681.9,1831.72,0
12139,1c92bdcc-dc6c-4ac6-a8ec-9a6250564495,DEBIT,928.39,949.42,21.02,1992.19,2920.59,0
141,1dd4e110-3508-40c4-aeb2-e30615aec003,CASH_OUT,395.39,459.88,64.49,317.88,713.27,0
14499,1f696a84-5d14-4b7e-86e8-6b0194af6b67,CASH_IN,819.19,850.9,31.7,5406.8,6225.99,0
4156,d512cfd2-7c81-486b-8378-b1db519cf67d,TRANSFER,184.09,331.77,147.68,2600.53,2784.61,0
13702,e80253dd-169b-46ad-a9e0-d2a3f764dd61,TRANSFER,4001.04,4227.8,226.76,907.7,4908.74,0
15315,3719ed59-2be3-4ee4-a5c9-24a439e998ac,CASH_OUT,1750.79,1806.65,55.86,2283.93,4034.72,0
1997,dfac2d7f-d22a-4442-a5d5-cbdbff87979b,CASH_OUT,59.6,112.29,52.69,2432.89,2492.49,0
15773,e9821900-ef34-45a8-b54b-bba64b9541a6,CASH_OUT,118.06,230.26,112.2,1313.51,1431.57,0
7943,18e0830c-4967-40be-856b-afad5b874545,CASH_OUT,2051.52,2164.94,113.42,425.35,2476.88,0
7280,5eb12c0d-ce5f-47d1-b43f-7a211ea37af4,TRANSFER,627.93,678.8,50.87,1352.84,1980.77,0
936,619769d5-1960-457b-9c82-e7fa1a00fb97,DEBIT,252.79,419.96,167.17,1188.91,1441.69,0
19989,d2e16ec4-481a-493a-929e-1ee4f63b9728,TRANSFER,1244.72,1428.16,183.44,7130.71,8375.44,0
3742,cdf1a447-74fa-4744-971e-5cd61dc4c585,TRANSFER,495.12,515.74,20.62,392.32,887.44,0
17836,3e634157-dbb2-4f9e-9ecf-bf95f5b2d64f,TRANSFER,896.14,1024.19,128.05,694.46,1590.6,0
19725,14780fbc-40f2-43eb-99a5-eaf69342430f,DEBIT,2163.68,2190.45,26.77,1523.26,3686.94,0
15361,dae3a5ef-3c01-46b9-9f16-fe8c1f5b7008,TRANSFER,1754.38,1904.51,150.13,2199.42,3953.8,0
12518,22562768-656a-4f4e-9eac-8e23f265c6f5,CASH_OUT,345.18,493.05,147.88,4343.99,4689.16,0
16443,65656e2f-3de2-4719-a681-0f5863a1acd5,TRANSFER,312.77,341.2,28.43,2989.61,3302.38,0
9701,2d6f19fc-0942-4dc2-94a3-f79d45571de9,TRANSFER,214.06,220.74,6.68,3254.14,3468.2,0
12004,3840633f-0e2e-4bfc-a29e-339b272cc2f2,PAYMENT,2860.36,2955.14,94.78,1135.26,3995.62,0
19049,e8def327-600e-48ec-9269-c0264d028237,PAYMENT,880.93,882.05,1.12,2203.76,3084.69,0
4273,0c89c818-38db-4ee6-9fa0-0e0da2e2460b,TRANSFER,133.91,248.95,115.04,2081.09,2215.0,0
13245,4d09c9ff-e6a1-405b-835a-55b3815e01a0,CASH_OUT,1152.44,1170.25,17.81,3350.87,4503.31,0
9946,07c6e673-3f90-4197-8153-dce7150c850b,TRANSFER,560.91,684.03,123.12,707.31,1268.22,0
417,08a264eb-a1c0-48af-8daa-c4421dc469f6,CASH_IN,772.2,823.77,51.56,2532.24,3304.44,0
11538,d6c1d537-8a93-44ee-a00f-921b1321fd0d,CASH_OUT,118.62,147.04,28.42,5562.63,5681.25,0
15854,14bc50cc-f10e-447a-a591-087cf6124ba5,TRANSFER,583.33,586.02,2.69,665.05,1248.38,0
4959,e69198fe-cbd9-40ce-82de-ed5f160621b6,CASH_OUT,795.61,858.28,62.67,2611.59,3407.2,0
7777,600bfa20-3b1e-4ae6-a3c9-1afdde904a67,CASH_OUT,454.11,535.09,80.98,1629.45,2083.56,0
7802,88fcaa86-cd33-4aa5-9e5a-6721b6fd138f,CASH_OUT,635.95,717.61,81.66,2322.67,2958.61,0
11843,38f4edd2-483e-4dae-8056-9c57dbd24b0e,CASH_OUT,295.63,385.34,89.71,729.75,1025.38,0
4318,5a4e7e45-da8d-4422-96e5-302689285581,CASH_OUT,2692.54,2725.26,32.73,2828.93,5521.47,0
18780,33c8be6b-6eab-4556-81af-391358a2eaf5,CASH_OUT,194.8,195.78,0.99,4502.71,4697.51,0
6173,a4347be5-3ef9-419b-9285-b5715b04b229,TRANSFER,364.1,405.37,41.27,218.5,582.6,0
4403,6380e797-a98e-459e-ab2d-f63c4b37a049,CASH_OUT,1668.41,1733.06,64.65,2761.74,4430.15,0
8857,0e983ff2-2a67-4561-906f-2b73b3db5797,PAYMENT,169.32,262.11,92.79,1457.55,1626.87,0
24,3dd803be-a77a-4aee-ab96-7aa152037e2a,TRANSFER,457.68,590.2,132.52,1698.06,2155.75,0
4605,04df9e41-92e9-469d-94f8-395e1bf936ef,TRANSFER,269.2,349.8,80.6,2717.05,2986.25,0
6624,514a1426-3a72-4eb4-8f71-400a744876b1,TRANSFER,1599.33,1702.44,103.1,1684.98,3284.32,0
6884,15451a85-036c-4592-94cf-f0a174409156,TRANSFER,806.7,843.91,37.21,2401.73,3208.43,0
3883,c7b960c0-5bbf-44f0-a27e-8bfee42a031b,PAYMENT,1080.62,1182.98,102.36,1536.95,2617.58,0
7243,7d1ba075-3f8d-43ce-bf37-734b98076c2d,PAYMENT,1107.46,1261.21,153.75,299.91,1407.37,0
2463,af399618-ba33-4861-a7fe-3d86cfe500b9,DEBIT,4373.25,4455.45,82.2,1162.67,5535.92,0
13811,d8ba02c4-f931-4938-98c1-8b30838640af,PAYMENT,109.77,192.26,82.49,133.83,243.6,0
8238,27aba9bb-6aac-4743-8042-cb89a3de570e,TRANSFER,522.04,556.61,34.57,1359.52,1881.56,0
15537,a04d9df4-aadd-4dd1-b526-e981e5b90823,CASH_OUT,322.96,407.82,84.86,70.42,393.38,0
5461,6b55ae92-6710-4c9e-afbb-851f3132e73e,PAYMENT,168.44,284.44,116.0,1744.8,1913.24,0
18370,7e505a1b-1e7b-432b-a405-192c678d1c5a,TRANSFER,238.67,264.3,25.63,1210.53,1449.19,0
14253,4a185fb1-b13a-4e52-93e4-9fe2a42d1e54,CASH_OUT,1438.63,1575.0,136.37,3632.81,5071.44,0
1060,fc34e621-275e-490a-bf34-97fe6da084ef,TRANSFER,128.93,187.25,58.32,567.78,696.71,0
5370,cdc5660a-d041-4e38-9b0e-3b55e500da98,TRANSFER,1072.3,1127.25,54.95,6306.16,7378.46,0
3928,9c0d13a2-d603-4097-b88c-90d05c12689d,TRANSFER,71.28,139.32,68.04,654.31,725.59,0
13510,bc0dc653-9e26-44dd-960e-054c162cb96b,TRANSFER,605.4,626.3,20.9,7030.92,7636.32,0
3646,6e54e903-62c6-4f6f-b58b-623f8338bb6f,CASH_OUT,2148.64,2249.78,101.14,1582.11,3730.75,0
6885,f9e1c3cd-2051-4cfd-8b7c-fa39fb0a748b,TRANSFER,1474.68,1475.5,0.81,586.39,2061.07,0
2686,1271a916-89d8-4152-84e6-e2621411d971,TRANSFER,330.58,410.58,80.0,2327.18,2657.76,0
16352,bd906379-404c-4095-aeb4-dab0f6d81e44,CASH_OUT,78.23,148.42,70.18,2721.07,2799.31,0
8887,6804cebf-27e0-4c44-a5c9-b5d3d3d0c4c4,PAYMENT,372.31,465.15,92.84,1079.22,1451.53,0
6237,30b56bb0-bc9e-465c-a387-75f42304b85e,TRANSFER,715.39,715.71,0.32,4866.5,5581.89,0
8798,3ee8d06a-5d9a-4f10-b6cf-ba575b0f157a,TRANSFER,67.51,160.87,93.36,549.79,617.3,0
3001,4d30a811-220e-4c52-919e-ab87f91dfb42,TRANSFER,3637.44,3807.14,169.7,519.21,4156.64,0
19167,c9de6fba-975c-41ca-9a81-6ff864fad192,CASH_OUT,197.49,204.67,7.18,2511.77,2709.26,0
1049,bad52d9e-f3cb-4864-9b03-059317ec23e6,CASH_OUT,900.95,932.94,31.99,1480.48,2381.44,0
3520,080e764d-caea-40f0-9ebe-09faa78e8550,CASH_OUT,18.27,162.85,144.58,699.67,717.94,0
9296,6c9e62de-a8e4-42fd-9a18-043f45c75a62,PAYMENT,1495.33,1581.63,86.3,1999.45,3494.78,0
15663,bbbfa316-779e-4a01-9ade-7904f0696ba1,TRANSFER,712.68,843.14,130.47,8126.75,8839.42,0
5704,9e9f616b-b5c5-4a74-9587-a99b389a391c,CASH_OUT,2042.39,2175.31,132.92,839.0,2881.38,0
15338,c14ce1fa-8f09-475a-b79c-7cc100a2bcde,CASH_IN,318.11,341.65,23.54,5092.1,5410.21,0
11372,9c095ca6-3910-405b-bb86-ba2190ccb3dc,PAYMENT,1540.97,1622.43,81.47,8352.43,9893.4,0
11896,bf6492d1-b0b6-4723-856a-feda8002e45c,CASH_OUT,842.34,868.46,26.11,3010.27,3852.62,0
19990,8fbdf534-ebff-4b1c-9309-bb2370848c39,TRANSFER,560.35,658.97,98.62,1030.31,1590.66,0
17603,d356ea14-777b-40ed-9aa9-787b2c901d0c,PAYMENT,592.64,661.19,68.55,4017.53,4610.17,0
6955,a289870f-f847-40cd-a11a-a144eb2aed1d,CASH_OUT,1840.64,2008.61,167.97,570.63,2411.27,0
